Date,Pond,Location,Bait_Type,Trap_Type,Observer,Notes,C_ID,S_ID,T_ID
8/11/2003,SPG,Dam SE end,,bask-p,Karrmann,Dorsal offset; adult Cp swimming at east end of dam Migrant - in ALM 02 JUL 04,1,,
7/2/2004,ALM,BMI,,bask-p,Karrmann,Migrant - in SPG 11 AUG 03,2,2,2
8/3/2004,ALM,BMI,,bask-m,Karrmann,DISALIGNMENT BUT NO BLOTCHING Migrant - in SPG 11 AUG 03,3,3,3
9/16/2004,ALM,BMI,,bask-m,Karrmann,Migrant - in SPG 11 AUG 03,4,3,1
8/24/2003,ALM,SE corner,,snrkl,Karrmann,"small natural looking notches on L11,12; mass originally recorded as 297 g",5,5,4
8/7/2004,ALM,BMI,,snrkl,Karrmann,"RC-2 ABRADED, LC2-3 SCRAPED BY TOOTH , NOT SHED",6,6,4
9/16/2004,ALM,BMI,,bask-p,Karrmann,"Malformed V3,4; Pre-shed",7,7,4
9/26/2004,ALM,BMI,,bask-p,Karrmann,shedding,8,8,4
9/28/2002,ALM,BMI,,bask-p,Karrmann,pit added 02 JUN 03,9,9,5
5/10/2003,ALM,Arthur's Inlet,,bask-p,Karrmann,,10,10,5
7/22/2006,ALM,,,Hoop,WS - Team 2,,11,11,5
8/29/2006,ALM,,,Hoop,ws,RAINING,12,12,6
8/24/2003,ALM,SE corner,,snrkl,Karrmann,leech removed sent to Siddall's lab,13,13,7
6/10/2011,ALM,dock,,Hoop,"RC, KP, SG",notches may just be broken parts,14,14,8
7/25/2003,ALM,BMI,,Hoop,Karrmann,,15,15,9
8/5/2008,ALM,Cove,,Hoop,,,16,16,10
5/25/2010,ALM,Cove,,Hoop,NYU-ECE w/ MM,,17,17,11
8/3/2003,ART,South Inlet,,bask-p,Karrmann,"Ramp damaged, pushed up on top of hoop post",18,18,12
7/24/2013,JIM,,,Hoop,Falk/Florio,,19,19,13
6/13/2004,ALM,BMI,,Hoop,Karrmann,TUMOR GROWTH ON CHEEKS,20,20,14
6/21/2004,ALM,BMI,,Hoop,Karrmann,tumor on cheecks,21,21,14
7/2/2004,ALM,BMI,,snrkl,Karrmann,Tumor on each side of cheek,22,22,14
7/5/2004,ALM,BMI,,Hoop,Karrmann,"tumor on each cheek turtle was trying to get into hoop trap, caught with hand net. Reset",23,23,14
7/12/2004,ALM,BMI,,snrkl,Karrmann,L1? L9/10? Lumps on cheek,24,24,14
7/24/2004,ALM,BMI,,bask-m,Karrmann,MUMPS,25,25,14
8/7/2004,ALM,BMI,,Hoop,Karrmann,MUMPS,26,24,14
8/24/2004,ALM,BMI,,bask-m,Munson,Growth on cheeks,27,27,15
9/1/2004,ALM,BMI,,bask-m,Karrmann,,28,28,14
9/16/2004,ALM,BMI,,bask-m,Karrmann,"Notch between L9,10 may be natural; mumps",29,29,14
7/18/2006,ALM,Dam -- NW Corner,,Hoop,,Growth on upper right side of head,30,30,16
7/15/2008,ALM,Dam,,Hoop,,,31,31,16
5/25/2010,ALM,Cove,,Hoop,NYU-ECE w/ MM,,32,17,11
6/15/2010,ALM,Cove,,Hoop,MV,,33,33,14
6/22/2010,ALM,Cove,,Hoop,WS,,34,34,14
6/23/2010,ALM,Dam Cove,,Hoop,"MV, KP",,35,35,14
6/26/2010,ALM,Cove,,Hoop,"MV, JB","scar, front right plastron",36,36,14
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",9/10 not real notch,37,37,14
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,38,38,14
7/29/2010,ALM,Damside,,Hoop,,,39,39,14
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,40,40,14
6/17/2011,ALM,damside,,Hoop,"MV, JS. SG",,41,40,14
6/22/2011,ALM,dock,,Hoop,"MV, PW",,42,20,14
7/13/2011,ALM,sweet spot,,Hoop,MM,,43,42,14
9/15/2002,ALM,BMI,,bask-p,Karrmann,PIT added 15 AUG 03,44,43,18
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,PIT added 15 AUG 03,45,43,18
7/19/2003,ALM,BMI,,Hoop,Karrmann\ Schuster,,46,45,19
5/15/2004,ALM,DAM,,Hoop,Karrmann,picture,47,46,19
6/13/2004,ALM,BMI,,Hoop,Karrmann,,48,47,20
7/15/2008,ALM,Dam,,Hoop,,,49,31,16
5/25/2010,ALM,Boat Launch,,Hoop,NYU-ECE w/ MM,,50,49,20
6/22/2010,ALM,Dam Cove,,Hoop,WS,,51,50,20
7/14/2010,ALM,by beach,,Hoop,MM,"leech on shell, aggressive",52,51,20
6/10/2011,ALM,dock,,Hoop,"RC, KP, SG",,53,52,22
6/15/2011,ALM,dock,,Hoop,"MV, JS. SG",chip btw 8 and 9,54,53,23
6/22/2011,ALM,dock,,Hoop,"MV, PW",,55,20,14
7/17/2014,,NE,Catfood,,"EM, SSC",,56,55,18
7/22/2014,,E,Catfood,,"EM, SSC",,57,56,18
6/17/1996,ALM,Swamp Trail Inlet,,Hoop,Brady,PIT added 12 OCT 03,58,57,24
6/24/1997,ALM,,,Hoop,McKinsey,too small for PIT PIT added 12 OCT 03,59,58,25
9/7/2002,ALM,BMI,,bask-p,Karrmann,Notches old and worn PIT added 12 OCT 03,60,59,26
9/28/2003,ALM,BMI,,Hoop,Karrmann,ventral margin VERY RED,61,60,26
8/3/2004,ALM,BMI,,bask-p,Karrmann,,62,61,26
8/14/2004,ALM,BMI,,Hoop,Karrmann,VERY OLD SAW NOTCH,63,62,26
6/15/2010,ALM,Cove,,Hoop,MV,,64,33,14
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,65,38,14
7/29/2010,ALM,Damside,,Hoop,,,66,39,14
6/23/2011,ALM,dock,,Hoop,"MV, RC",,67,66,26
7/27/2011,ALM,damside,,Hoop,"MV, CR",shedding,68,67,26
9/7/2002,ALM,BMI,,bask-p,Karrmann,"R7 old and worn, added L11 and R8",69,68,28
9/29/2002,ALM,BMI,,bask-p,Holmes,,70,69,29
6/21/2004,ALM,BMI,,Hoop,Karrmann,,71,70,28
7/9/2004,ALM,BMI,,snrkl,Karrmann,A turtle was basking before entering into the trap,72,71,28
8/24/2004,ALM,BMI,,bask-m,Munson,,73,72,30
7/22/2006,ALM,,,Hoop,WS - Team Turtle,Slight Purple Plastron,74,73,28
7/20/2011,SUT,far side,,Hoop,"MV, SG",,75,74,31
7/24/2014,,E,Catfood,,"EM, SSC",,76,75,32
7/16/2015,ALM,,,Hoop,,"cloaca - 18.55, Tail - 51.49",77,76,32
7/17/2015,ALM,East,,Hoop,,2015 - recorded as Css,78,77,32
7/17/2014,,NE,Catfood,,"EM, SSC",0,79,78,33
7/23/2014,,E,Tuna,,"EM, SSC",,80,79,33
7/9/2015,ALM,East,,Hoop,SSC,Catfood,81,80,33
7/16/2015,ALM,NW,,Hoop,,"cloaca - 24.00, Tail - 55.18",82,81,33
8/25/2015,ALM,,,Hoop,,Hisses,83,82,34
8/27/2015,ALM,,,Hoop,,Recapture 8/25,84,83,34
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,85,40,14
7/7/2010,UPR,fallen tree,,Hoop,,,86,85,36
7/29/2010,SUT,by flat rock,,Hoop,,"hissing & snapping; very aggressive, shedding",87,86,37
7/13/2011,SUT,dock,,Hoop,"MV, MM",aggressive,88,87,38
7/14/2011,SUT,far side,,Hoop,"MV, RC",,89,87,38
7/20/2011,SUT,far side,,Hoop,"MV, SG",aggressive,90,88,38
7/8/2015,ART,East,,Hoop,SSC,Sardines,91,89,40
7/17/2015,,,,Hoop,,"cloaca - 10.34, Tail - 46.25",92,90,41
7/22/1997,ALM,,,Hoop,McKinsey,,93,91,42
7/9/2004,ALM,BMI,,snrkl,Karrmann,blood was taken,94,92,43
9/1/2004,ALM,BMI,,bask-p,Karrmann,,95,93,43
8/29/2006,ALM,,,Hoop,ws,RAINING,96,12,6
7/15/2008,ALM,Cove,,Hoop,,,97,95,45
8/5/2008,ALM,Picknic rock,,Hoop,,,98,96,45
7/29/2010,ALM,Damside,,Hoop,,,99,39,14
7/9/2004,SUT,West side,,hoop,Karrmann,L9 to L11 recently damaged (blood),100,98,46
7/11/2004,SUT,swim,,bask-p,Karrmann,L9-11: damaged,101,,
6/22/2010,SPG,Damside,,Hoop,,,102,100,48
7/26/2013,TMR,,,Hoop,Falk/Florio,,103,101,49
9/21/1996,ALM,Arthur's Inlet,,Hoop,Brady,pit added 02 JUN 03,104,102,50
6/13/1997,ALM,,,Hoop,McKinsey,,105,103,51
6/30/1997,ALM,,,Hoop,McKinsey,,106,104,52
6/15/2010,ALM,Cove,,Hoop,MV,,107,33,14
6/2/1996,ALM,South End,,Hoop,Brady,PIT # added 02 JUN 03,108,106,54
6/24/1997,ALM,,,Hoop,McKinsey,"previously notched 0-(2,9)",109,107,55
7/19/2006,ALM,Swamp Trail Inlet,,Hoop,,End of tail bit off.,110,108,56
7/10/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,111,109,57
8/15/2002,ALM,BMI,,bask-p,Karrmann,,112,110,58
9/15/2002,ALM,BMI,,bask-p,Karrmann,,113,111,58
5/4/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,"13 carapace on left side, 12 on the right; notches erroneously recorded as ""new""",114,112,59
7/12/2003,ALM,BMI,,bask-p,Karrmann,dorsal disalignment,115,113,60
8/30/2003,ALM,BMI,,Hoop,Karrmann,turtles surface basking,116,114,61
6/21/2004,ALM,BMI,,bask-p,Karrmann,found in bask,117,115,59
7/18/2006,ALM,Swamp Trail Inlet,,Hoop,,,118,116,62
7/22/2006,ALM,,,Hoop,WS - Team Turtle,,119,117,59
8/29/2006,ALM,,,Hoop,ws,RAINING,120,12,6
7/15/2008,ALM,Cove,,Hoop,,,121,95,45
5/25/2010,ALM,Cove,,Hoop,NYU-ECE w/ MM,,122,17,11
6/23/2010,ALM,Cove,,Hoop,"MV, KP",,123,121,65
6/26/2010,ALM,Cove,,Hoop,"MV, JB",,124,122,59
6/14/2011,ALM,dock,,Hoop,"MV, JS. SG",,125,123,65
6/17/2011,ALM,dock,,Hoop,"MV, JS. SG",,126,123,65
6/23/2011,ALM,dock,,Hoop,"MV, RC",,127,66,26
5/21/2013,ALM,Picnic Rock,,Hoop,"MM, NYU",,128,124,63
8/28/2013,ALM,A NW,,Hoop,SRMP TEAM 2013,,129,125,58
7/22/2014,,E,Tuna,,"EM, SSC",,130,126,58
7/10/1997,ALM,,,Hoop,McKinsey,,131,127,66
6/1/2002,ALM,Arthur's Inlet,,Hand,Karrmann,,132,128,67
8/3/2003,ALM,BMI,,snrkl,Karrmann,,133,129,68
7/19/2006,ALM,Picnic Rock,,Hoop,,,134,130,69
8/5/2008,ALM,Picknic rock,,Hoop,,,135,96,45
7/25/2014,,E,Catfood,,"EM, SSC",,136,132,67
9/22/2002,ALM,BMI,,bask-p,Karrmann,"No front right leg. Developmental, not traumatic",137,133,70
9/28/2002,ALM,BMI,,bask-p,Karrmann,Front right leg missing/natural,138,134,71
6/21/2004,ALM,BMI,,snrkl,Karrmann,Front right leg missing/natural. Congenital. Notch R3 damage. Plastron R6 hole,139,135,71
6/25/2004,ALM,BMI,,snrkl,Karrmann,"FRONT RIGHT LEG MISSING, PUNCHER SMALL HOLE ON PLASTON 5R",140,136,72
6/14/1997,ALM,,,Hoop,McKinsey,previously notched 4-3,141,137,73
6/16/1997,ALM,,,Hoop,McKinsey,,142,138,74
7/9/2004,ALM,BMI,,snrkl,Karrmann,,143,139,75
7/11/2004,ALM,BMI,,snrkl,Karrmann,,144,140,76
7/18/2006,ALM,Picnic Rock,,Hoop,,,145,141,77
7/21/2011,SUT,swamp,,Hoop,"MV, RC, SG",,146,142,78
7/7/2015,SUT,,,Hoop,SSC,Catfood,147,143,79
7/9/2015,SUT,,,Hoop,SSC - Ed,Sardines,148,144,80
7/14/2015,SUT,North,,Hoop,,"cloaca - 12.81, Tail - 42.0",149,145,80
7/16/2015,SUT,NE,,Hoop,,"cloaca - 14.16, Tail - 47.27",150,146,78
7/5/2004,ALM,BMI,,bask-p,Karrmann,,151,147,82
8/14/2004,ALM,BMI,,snrkl,Karrmann,,152,148,82
8/29/2006,ALM,,,Hoop,ws,RAINING,153,12,6
6/14/1997,ALM,,,Hoop,McKinsey,previously notched 0-1,154,150,84
6/28/1998,ALM,,,Hoop,Brady,pit added on 03 JUN 03,155,151,85
8/15/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,Indents on plastron,156,152,84
7/12/2003,ALM,BMI,,bask-p,Karrmann,two basking Cp at sweet spot,157,152,84
7/19/2003,ALM,BMI,,Hoop,Karrmann\ Schuster,,158,45,19
9/26/2004,ALM,BMI,,bask-p,Karrmann,,159,155,84
8/5/2008,ALM,Dam Side,,Hoop,,,160,156,86
6/17/2011,ALM,damside,,Hoop,"MV, JS. SG",,161,40,14
7/13/2011,ALM,sweet spot,,Hoop,MM,"both front legs bitten off at knee joint, wound still bleeding",162,158,84
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",No front claws,163,159,84
8/28/2013,ALM,C East,,Hoop,SRMP TEAM 2013,,164,160,85
7/23/2014,,E,catfood,,"EM, SSC",Missing both front feet,165,161,85
6/15/1997,ALM,,,Hoop,McKinsey,,166,162,87
8/14/2004,ALM,BMI,,bask-m,Karrmann,,167,163,88
7/24/2004,ALM,BMI,,snrkl,Karrmann,,168,164,89
6/27/1997,ALM,,,Hoop,McKinsey,,169,165,90
7/8/2015,ALM,,,Hoop,SSC - Ed,Catfood,170,166,91
6/26/1997,ALM,,,Hoop,McKinsey,,171,167,92
9/6/2001,ALM,,,Hoop,Munson,new?,172,168,93
7/19/2006,ALM,West Side,,Hoop,,,173,169,94
7/15/2008,ALM,Sweet Spot,,Hoop,,,174,170,94
8/5/2008,ALM,Dam Side,,Hoop,,,175,156,86
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,176,40,14
9/16/2004,ALM,BMI,,bask-m,Karrmann,,177,173,97
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,178,174,98
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,179,175,99
8/28/2014,ALM,,,Hoop,SRMP TEAM 2014,,180,176,98
7/9/2015,ALM,East,,Hoop,SSC,Sardines,181,177,99
6/24/1997,ALM,,,Hoop,McKinsey,,182,178,100
7/15/2003,ALM,BMI,,Hoop,Karrmann,,183,179,101
7/31/2004,ALM,BMI,,Hoop,Karrmann,MISSED PLASTRON MEASUREMENT,184,180,100
9/21/1996,ALM,Arthur's Inlet,,Hoop,Brady,PIT added 29AUG03,185,151,102
6/25/1997,ALM,,,Hoop,McKinsey,"previously notched 0(4,11)",186,181,103
7/31/2000,ALM,Swamp Trail Inlet,,Hoop,CERC,"dorsal carapace very purple,R4 healed PIT added 29AUG03",187,182,102
7/31/2004,ALM,BMI,,bask-m,Karrmann,R4? 113938471A,188,183,103
8/14/2004,ALM,BMI,,bask-m,Karrmann,OLD SAW NOTCH V5 CHIPPED,189,184,103
7/22/2006,ALM,,,Hoop,WS - Team Turtle,,190,117,59
6/23/2011,ALM,dock,,Hoop,"MV, RC",big chip on R11,191,186,103
7/5/2004,ALM,BMI,,bask-m,Karrmann,,192,187,104
8/3/2004,ALM,BMI,,bask-m,Karrmann,,193,188,104
9/14/1996,ALM,Arthur's Inlet,,Hoop,Brady,pit added on 03 JUN 03,194,151,105
6/19/1997,ALM,,,Hoop,McKinsey,"previously notched 0-4,5",195,189,106
9/16/2004,ALM,BMI,,bask-m,Karrmann,,196,173,97
7/19/2006,ALM,Picnic Rock,,Hoop,,,197,130,69
9/21/1996,ALM,Arthur's Inlet,,Hoop,Brady,pit added 02 JUN 03,198,102,50
6/13/1997,ALM,,,Hoop,McKinsey,previously notched 10-10,199,181,110
6/14/1997,ALM,,,Hoop,McKinsey,,200,165,111
7/15/2003,ALM,BMI,,Hoop,Karrmann,natural notch on L8,201,194,112
7/17/2004,ALM,INLET QUARY,,Hoop,Karrmann/ Schuster,TWO TRAPS- THREE TURTLES,202,195,113
9/16/2004,ALM,BMI,,bask-m,Karrmann,,203,173,97
7/27/2011,ALM,beach,,Hoop,"MV, CR",,204,197,113
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,205,174,98
8/25/2015,ALM,,,Hoop,,,206,199,114
6/22/2002,ALM,Arthur's Inlet,,bask-p,Karrmann,,207,200,115
9/15/2002,ALM,BMI,,bask-p,Karrmann,,208,111,58
9/22/2002,ALM,BMI,,bask-p,Karrmann,,209,202,117
10/13/2002,ALM,BMI,,bask-p,Karrmann,,210,201,116
8/7/2004,ALM,BMI,,snrkl,Karrmann,,211,204,118
8/24/2004,ALM,BMI,,bask-m,Munson,,212,72,30
9/1/2004,ALM,BMI,,bask-m,Karrmann,,213,28,14
9/16/2004,ALM,BMI,,bask-m,Karrmann,,214,173,97
10/7/2004,ALM,BMI,,bask-p,Karrmann,,215,208,118
7/19/2006,ALM,West Side,,Hoop,,,216,169,94
8/5/2008,ALM,Dam Side,,Hoop,,,217,156,86
5/18/2011,ALM,inlet,,Hoop,MM,,218,211,123
5/24/2011,ALM,Cove,,Hoop,MM,,219,212,123
8/3/2004,ALM,BMI,,Hoop,Karrmann,"1 BASS, 1 SUNFISH",220,213,125
9/26/2004,ALM,BMI,,bask-p,Karrmann,,221,155,84
9/14/1996,ALM,South End,,Hoop,Brady,PIT # added 02 JUN 03 MIGRANT - JIM 16 JUN 96,222,83,126
6/20/1997,ALM,,,Hoop,McKinsey,previously notched,223,127,127
7/30/2000,ALM,Arthur's Inlet,,Hoop,CERC,VS top segment center line off axis (see AH notebook) PIT # added 02 JUN 03,224,215,126
7/24/2002,ALM,Dam NW corner,,Hoop,Karrmann,,225,216,128
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,226,217,128
7/15/2003,ALM,BMI,,Hoop,Karrmann,,227,179,101
8/24/2003,ALM,SE corner,,snrkl,Karrmann,,228,219,128
7/19/2006,ALM,Swamp Trail Inlet,,Hoop,,,229,220,129
7/21/2004,UPR,south cove,,hoop,Karrmann,"FRONT RIGHT FOOT MISSING-LEG BONE HAVE NO MUSCLE, COVERED WITH SKIN. 115128656A FOUND IN SYRING",230,,
7/26/2013,BSP,,,Hoop,Falk/Florio,,231,222,131
7/20/2004,ALM,BMI,,bask-m,Karrmann,L4?,232,223,132
8/14/2004,ALM,BMI,,bask-m,Karrmann,MUMPS ON RIGHT SIDE,233,224,133
6/13/1997,ALM,,,Hoop,McKinsey,,234,103,51
6/27/2004,ALM,BMI,,snrkl,Karrmann,-,235,226,135
7/10/2015,SUT,East,,Hoop,SSC,Sardines,236,227,136
6/21/1997,ALM,,,Hoop,McKinsey,"previously notched - later recorded as L2,6 R4",237,228,137
8/15/2003,ALM,BMI,,Hoop,Karrmann,"Turtles observed basking first recorded as L2, R4",238,229,137
7/22/2006,ALM,,,Hoop,WS - Team Turtle,"Pitted Plastron, 1 pit on Carapace",239,230,137
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,240,175,99
7/17/2014,,NE,,,"EM, SSC",,241,232,138
7/22/2014,,E,Catfood,,"EM, SSC",,242,56,18
7/14/2015,ALM,East,,Hoop,,"cloaca - 11.37, Tail - 43.80",243,234,139
7/12/1997,ALM,,,Hoop,McKinsey,both front feet gone,244,235,140
6/25/1997,ALM,,,Hoop,McKinsey,,245,181,141
6/30/1997,ALM,,,Hoop,McKinsey,,246,104,52
9/16/2004,ALM,BMI,,bask-p,Karrmann,Shedding,247,237,141
8/14/2004,ALM,BMI,,Hoop,Karrmann,,248,238,142
9/14/1996,ALM,Arthur's Inlet,,Hoop,Brady,PIT added 14 OCT 03,249,239,143
8/3/1997,ALM,,,Hoop,McKinsey,,250,240,144
6/3/2002,ALM,Swamp Trail Inlet,,Hoop,Munson,,251,241,143
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,252,174,98
8/27/2015,ALM,,,Hoop,,,253,243,145
6/14/1997,ALM,,,Hoop,McKinsey,,254,165,111
7/5/2004,ALM,BMI,,Hoop,Karrmann,resest,255,245,147
7/18/2006,ALM,Dam -- NW Corner,,Hoop,,,256,246,148
7/29/2010,ALM,Damside,,Hoop,,,257,39,14
6/14/2011,ALM,dock,,Hoop,"MV, JS. SG",,258,123,65
6/22/2011,ALM,dock,,Hoop,"MV, PW",,259,20,14
7/13/2011,ALM,sweet spot,,Hoop,MM,,260,42,14
5/21/2013,ALM,Picnic Rock,,Hoop,"MM, NYU",,261,124,63
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,262,175,99
7/8/2015,ALM,,,Hoop,SSC - Ed,Catfood,263,166,91
6/13/1997,ALM,,,Hoop,McKinsey,,264,103,51
9/28/2002,ALM,BMI,,bask-p,Karrmann,,265,255,156
7/27/2004,ALM,BMI,,bask-p,Karrmann,PH 6.8-6.9 PLASTRON DEFORMED,266,256,157
6/14/1997,ALM,,,Hoop,McKinsey,,267,165,111
7/30/2000,ALM,Swamp Trail Inlet,,Hoop,CERC,,268,258,159
7/31/2000,ALM,Dam NW corner,,Hoop,CERC,,269,258,159
6/16/1997,ALM,,,Hoop,McKinsey,"Originally L9, R0; notches changed 15-Aug-02",270,259,160
8/15/2002,ALM,BMI,,bask-p,Karrmann,"Old and worn L2, L9, L10 notches",271,260,161
8/28/2014,ALM,,,Hoop,SRMP TEAM 2014,,272,176,98
6/25/2004,ALM,BMI,,snrkl,Karrmann,PARTIAL BLOTCHING,273,262,163
7/9/2004,ALM,BMI,,snrkl,Karrmann,13L marginal 12 R marginals blood was taken,274,263,164
8/14/2004,ALM,BMI,,Hoop,Karrmann,,275,238,142
7/22/2006,ALM,,,Hoop,WS - Team Turtle,,276,117,59
5/25/2010,ALM,Boat Launch,,Hoop,NYU-ECE w/ MM,Chin Injury,277,266,164
7/24/2004,ALM,BMI,,bask-p,Karrmann,,278,267,167
7/19/2006,ALM,Arthur's Inlet,,Hoop,,,279,268,168
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,280,40,14
6/21/2004,ALM,BMI,,Hoop,Karrmann,,281,70,28
8/3/2004,ALM,BMI,,Hoop,Karrmann,"1 BASS, 1 SUNFISH, PIT TAG:114472331A",282,271,171
7/18/2006,ALM,Dam -- NW Corner,,Hoop,,,283,246,148
7/22/2006,ALM,,,Hoop,WS - Team 2,,284,11,5
8/5/2008,ALM,Dam Side,,Hoop,,,285,156,86
6/15/2010,ALM,Dam Cove,,Hoop,MV,,286,275,171
6/22/2010,ALM,Dam Cove,,Hoop,WS,,287,50,20
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,288,38,14
7/29/2010,ALM,Damside,,Hoop,"MV, WS, MM",,289,278,171
8/3/2010,ALM,Dam Cove,,Hoop,MM,,290,279,171
5/18/2011,ALM,inlet,,Hoop,MM,,291,211,123
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,292,40,14
6/14/2011,ALM,damside,,Hoop,"MV, JS. SG",,293,282,171
6/15/2011,ALM,damside,,Hoop,"MV, JS. SG",,294,282,175
6/17/2011,ALM,dock,,Hoop,"MV, JS. SG",,295,123,65
6/22/2011,ALM,damside,,Hoop,"MV, PW",,296,284,173
7/27/2011,ALM,damside,,Hoop,"MV, CR",,297,285,171
5/1/2013,ALM,damside,,Hoop,"MM, Josh Miller's Class",,298,286,171
8/28/2013,ALM,C East,,Hoop,SRMP TEAM 2013,,299,160,85
6/5/2002,ALM,Arthur's Inlet,,Hoop,Munson,tail 43.1mm,300,288,177
9/22/2002,ALM,BMI,,bask-p,Karrmann,"Old notch R2, possible notch L9,10",301,289,178
8/14/2004,ALM,BMI,,Hoop,Karrmann,,302,238,142
7/22/2014,,E,Tuna,,"EM, SSC",,303,126,58
6/30/1997,ALM,,,Hoop,McKinsey,,304,104,52
7/31/2000,ALM,Dam NW corner,,Hoop,CERC,,305,258,159
