Date,Pond,Location,Bait_Type,Trap_Type,Observer,Notes,C_ID,S_ID,T_ID
7/9/2004,ALM,BMI,,bask-p,Karrmann,blood was taken,306,294,181
8/3/2004,ALM,BMI,,snrkl,Karrmann,,307,294,181
6/15/1997,ALM,,,Hoop,McKinsey,,308,162,87
7/1/1997,ALM,,,Hoop,McKinsey,,309,297,183
6/9/2001,ALM,Arthur's Inlet,,Hoop,Karrmann,,310,298,184
7/24/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,311,299,183
9/7/2002,ALM,BMI,,bask-p,Karrmann,Notches old and worn,312,299,183
9/15/2002,ALM,BMI,,bask-p,Karrmann,,313,111,58
10/13/2002,ALM,BMI,,bask-p,Karrmann,,314,201,116
7/16/2004,ALM,BMI,,bask-m,Karrmann,,315,303,185
8/24/2004,ALM,BMI,,bask-p,Munson,M?,316,304,186
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,317,305,187
7/11/1997,SUT,,,hoop,McKinsey,,318,306,188
7/7/2010,UPR,fallen tree,,Hoop,,migrated from sutherland,319,307,189
6/2/2011,UPR,inlet,,Hoop,"MV, JS, RC",chip near center of carapace,320,308,188
7/22/2014,,E,Catfood,,"EM, SSC",,321,56,18
7/17/2004,ALM,INLET QUARY,,Hoop,Karrmann/ Schuster,,322,310,192
6/23/2010,ALM,Dam Cove,,Hoop,"MV, KP",,323,35,14
8/3/2010,ALM,,,Hoop,MM,"smal hole in plastron, bottom left over leg. Shedding",324,312,192
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,325,40,14
6/15/2011,ALM,dock,,Hoop,"MV, JS. SG",hole in plastron,326,314,192
8/29/2013,ALM,A,,Hoop,SRMP TEAM 2013,,327,315,193
7/17/2014,,NE,Sardines,Hoop,"EM, SSC",,328,316,193
7/25/2014,,E,Catfood,Hoop,"EM, SSC",,329,317,194
8/26/2014,ALM,,,Hoop,SRMP TEAM 2014,about a five minute walk to the other side of the reservoir (to the right of the first trap) hole in shell 8 and 9 scute on carapace,330,318,195
6/15/1997,ALM,,,Hoop,McKinsey,natural; mark between 9 & 10,331,225,196
6/24/2000,ALM,Dam NW corner,,Hoop,Karrmann,,332,320,197
7/21/2002,ALM,Arthur's Inlet,,bask-p,Karrmann,"R8 very old, worn notch, L3 possibly natural",333,321,198
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,mild offset,334,322,198
7/11/2004,ALM,BMI,,snrkl,Karrmann,weight is 234,335,323,198
9/16/2004,ALM,BMI,,bask-p,Karrmann,,336,324,198
7/19/2006,ALM,Picnic Rock,,Hoop,,,337,130,69
8/5/2008,ALM,Picknic rock,,Hoop,,,338,96,45
5/25/2010,ALM,Cove,,Hoop,NYU-ECE w/ MM,,339,17,11
6/22/2010,ALM,Cove,,Hoop,WS,had leech on neck,340,328,198
6/23/2010,ALM,Cove,,Hoop,"MV, KP",has leech x2,341,329,198
6/26/2010,ALM,Cove,,Hoop,"MV, JB",,342,122,59
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",feisty,343,331,198
7/14/2010,ALM,Cove,,Hoop,MM,,344,332,198
6/10/2011,ALM,dock,,Hoop,"RC, KP, SG",,345,52,22
6/15/2011,ALM,dock,,Hoop,"MV, JS. SG",,346,334,198
7/17/2014,,NW,Sardines,,"EM, SSC",,347,335,197
7/15/2015,ALM,,,Hoop,,"cloaca - 22.02, Tail - 51.75",348,175,202
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,349,175,99
6/9/2002,ALM,,,Hoop,Karrmann,"recorded at Science Center, caught a week earlier by John Brady Migrant - in UPR 15 MAY 2004",350,338,204
7/24/2002,ALM,Arthur's Inlet,,Hoop,Karrmann,Plastron cracked across L1-L2 to R2 and L6 irregular Migrant - in UPR 15 MAY 2004,351,339,204
8/15/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,Scab on neck dorsal Migrant - in UPR 15 MAY 2004,352,340,204
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,Migrant - in UPR 15 MAY 2004,353,341,204
5/15/2004,UPR,inlet,,hoop,Karrmann,"picture, RP5 mangled Migrant - in ALM Jun 02 - May 03",354,,
6/13/2004,UPR,south cove,,hoop,Karrmann,Migrant - in ALM Jun 02 - May 03,355,343,205
6/18/2004,UPR,south cove,,bask-m,Karrmann,"R.8,9 Might by natural Migrant - in ALM Jun 02 - May 03",356,,
6/21/2004,UPR,south cove,,hoop,Karrmann,Migrant - in ALM Jun 02 - May 03,357,343,205
7/5/2004,UPR,south cove,,hoop,Karrmann,Migrant - in ALM Jun 02 - May 03,358,346,205
9/16/2004,UPR,south cove,,hoop,Karrmann,"skin flap on base of head/upper neck, pulled back; possibly by net Migrant - in ALM Jun 02 - May 03",359,,
9/26/2004,UPR,south cove,,hoop,Karrmann,PR5 abnormal,360,348,205
8/30/2003,ALM,BMI,,Hoop,Karrmann,turtles surface basking,361,114,61
9/14/2003,ALM,BMI,,Hoop,Karrmann,specimens redder in pigment today than in past - more like TMR turtles surfacing basking and out on logs in large numbers,362,350,207
6/21/2004,ALM,BMI,,snrkl,Karrmann,,363,351,208
6/27/2004,ALM,BMI,,bask-m,Karrmann,TWO TURTLES WERE ON TOP OF EACH END,364,352,209
7/7/2004,ALM,BMI,,bask-m,Karrmann,,365,353,210
7/17/2004,ALM,DAM,,Hoop,Karrmann/ Schuster,2 SUNFISH/ I FISH; SHEDDING,366,354,209
9/16/2004,ALM,BMI,,bask-p,Karrmann,,367,324,198
7/18/2006,ALM,Dam -- NW Corner,,Hoop,,,368,246,148
7/22/2006,ALM,,,Hoop,WS - Team 2,,369,11,5
8/29/2006,ALM,,,Hoop,ws,RAINING,370,12,6
7/15/2008,ALM,Sweet Spot,,Hoop,,,371,170,94
8/5/2008,ALM,Cove,,Hoop,,,372,16,10
5/25/2010,ALM,Cove,,Hoop,NYU-ECE w/ MM,,373,17,11
6/15/2010,ALM,Dam Cove,,Hoop,MV,,374,275,171
6/22/2010,ALM,Dam Cove,,Hoop,WS,leech on carapace,375,363,217
7/14/2010,ALM,Boat Launch,,Hoop,MM,"leech on shell, aggressive",376,51,218
7/29/2010,ALM,Damside,,Hoop,,,377,39,14
6/15/2011,ALM,dock,,Hoop,"MV, JS. SG",,378,334,198
6/19/1997,ALM,,,Hoop,McKinsey,Notches not recorded at time of capture; filled in from data with matching PIT,379,165,219
9/6/2001,ALM,,,Hoop,Munson,Notches not recorded at time of capture; filled in from data with matching PIT,380,367,220
9/15/2002,ALM,BMI,,bask-p,Karrmann,"L10,11 damaged, possibly notches; were not freshened",381,368,219
6/27/2004,ALM,BMI,,snrkl,Karrmann,-,382,226,135
7/5/2004,ALM,BMI,,Hoop,Karrmann,reset (Blood),383,370,219
7/27/2004,ALM,BMI,,bask-m,Karrmann,DAMAGE L10-11,384,371,219
7/31/2004,ALM,BMI,,Hoop,Karrmann,L6 PARTIALLY DIVIDED,385,372,219
8/3/2004,ALM,BMI,,bask-m,Karrmann,,386,188,104
8/14/2004,ALM,BMI,,bask-m,Karrmann,,387,163,88
9/1/2004,ALM,BMI,,bask-p,Karrmann,V5 divided,388,375,219
9/16/2004,ALM,BMI,,bask-m,Karrmann,,389,173,97
9/26/2004,ALM,BMI,,bask-p,Karrmann,,390,155,84
10/7/2004,ALM,BMI,,bask-p,Karrmann,,391,208,118
7/10/2002,ALM,Dam NW corner,,Hoop,Karrmann,,392,379,221
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,393,380,221
6/7/1997,SPG,,,hoop,McKinsey,blood sample very light MIGRANT - TMR SEP 03,394,,
9/6/2003,TMR,NE corner,,hoop,Karrmann,"R1,R2? L10,12? turtles surfacing basking, all specimens VERY RED - not orange, faded, etc MIGRANT - SPG JUN 97",395,,
9/21/2003,TMR,NE corner,,hoop,Karrmann,"L1,9,12? R1,2.10? MIGRANT - SPG JUN 97",396,,
9/28/2003,TMR,NE corner,,hoop,Karrmann,"L 1,10,12 ? R 1,2,10 ? MIGRANT - SPG JUN 97",397,,
7/11/2004,TMR,NE corner,,hoop,Karrmann,"L1,L10,L12,R1,R2,R10 some notches dents plastron blotching, no disalignment MIGRANT - SPG JUN 97",398,,
7/27/2004,TMR,NE corner,,hoop,Karrmann,"PH 5.2 R1,2; L1 MIGRANT - SPG JUN 97",399,,
7/31/2004,TMR,NE corner,,hoop,Karrmann,LARGE PLASTRON BLOTCH - MULTIPLE QUESTIONABLE 'NOTCHES' MIGRANT - SPG JUN 97,400,,
8/3/2004,TMR,NE corner,,hoop,Karrmann,7 NOTCHES CR1 MIGRANT - SPG JUN 97,401,,
8/28/2013,ALM,C East,,Hoop,SRMP TEAM 2013,,402,160,85
7/17/2014,,NE,Sardines,,"EM, SSC",,403,390,226
7/18/2014,,,Stumpy,,"EM, SSC",,404,83,227
7/8/2015,ALM,,,Hoop,SSC - Ed,Catfood,405,166,91
7/9/2015,ALM,East,,Hoop,SSC,"3 legs, Right rear missing. Sardines",406,392,226
7/16/2015,ALM,NW,,Hoop,,"cloaca - 20.68, Tail - 50.97",407,393,226
8/25/2015,ALM,,,Hoop,,Lost a limb,408,394,228
8/26/2015,ALM,,,Hoop,,Footless,409,395,228
6/28/1998,ALM,,,Hoop,Brady,pH 5.5,410,396,229
6/6/2002,ALM,Dam NW corner,,Hoop,Munson,tail 38.4mm,411,397,229
4/26/2003,ALM,Arthur's Inlet,,Hoop,Karrmann,"R12 Natural? Gauge RC2, faint outline of ventral blotch",412,398,229
8/24/2003,ALM,SE corner,,snrkl,Karrmann,scarring on RC2,413,399,230
6/13/2004,ALM,BMI,,Hoop,Karrmann,,414,47,20
7/11/2004,ALM,BMI,,Hoop,Karrmann,,415,401,230
8/7/2004,ALM,BMI,,snrkl,Karrmann,,416,204,118
7/10/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,"very old, LARGE, worn male",417,403,231
9/28/2002,ALM,BMI,,bask-p,Karrmann,,418,255,156
9/29/2002,ALM,BMI,,bask-p,Holmes,,419,69,29
6/27/2004,ALM,BMI,,bask-p,Karrmann,L 13,420,406,234
7/20/2004,ALM,BMI,,bask-m,Karrmann,,421,407,235
7/24/2004,ALM,BMI,,bask-m,Karrmann,,422,408,236
7/27/2004,ALM,BMI,,bask-m,Karrmann,,423,409,237
9/16/2004,ALM,BMI,,bask-m,Karrmann,,424,173,97
7/18/2006,ALM,West Side,,Hoop,,,425,411,239
6/15/2010,ALM,Cove,,Hoop,MV,,426,33,14
8/26/2015,ALM,,,Hoop,,Fiesty & hisses,427,413,239
7/22/2014,,NW,Catfood,,"EM, SSC",,428,414,241
6/15/1997,ALM,,,Hoop,McKinsey,,429,162,87
6/28/1998,ALM,,,Hoop,Brady,One Bite Mark under Mouth pit added on 03 JUN 03,430,416,243
8/2/2000,ALM,Swamp Trail Inlet,,Hoop,CERC,VS dark Brown pit added on 03 JUN 03,431,417,243
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,432,380,221
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,Offset,433,419,244
6/21/2004,ALM,BMI,,Hoop,Karrmann,notches are natural,434,420,245
7/17/2004,ALM,DAM,,Hoop,Karrmann/ Schuster,"2 sunfish, 1 fish",435,421,244
7/19/2006,ALM,West Side,,Hoop,,,436,169,94
5/25/2010,ALM,Boat Launch,,Hoop,NYU-ECE w/ MM,,437,49,20
6/15/2010,ALM,Dam Cove,,Hoop,MM,"calm, satyed in shell",438,424,244
7/29/2010,ALM,Damside,,Hoop,,,439,39,14
6/23/2011,ALM,dock,,Hoop,"MV, RC",,440,66,26
7/13/2011,ALM,sweet spot,,Hoop,MM,,441,42,14
7/27/2011,ALM,damside,,Hoop,"MV, CR",,442,285,171
8/14/2004,ALM,BMI,,bask-m,Karrmann,,443,163,88
9/16/2004,ALM,BMI,,bask-m,Karrmann,,444,173,97
6/2/1996,ALM,South End,,Hoop,Brady,PIT # added 15 AUG 03,445,367,249
7/24/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,446,299,183
9/2/2003,ALM,BMI,,Hoop,Karrmann,turtles surfacing basking,447,433,250
9/1/2004,ALM,BMI,,bask-m,Karrmann,,448,28,14
6/16/1997,ALM,,,Hoop,McKinsey,,449,138,74
6/21/1997,ALM,,,Hoop,McKinsey,,450,259,252
6/29/1997,ALM,,,Hoop,McKinsey,"Originally L9 R1, L3 added later",451,244,253
8/2/2002,ALM,BMI,,bask-p,Karrmann,old worn notch- possible RI,452,438,253
8/29/2006,ALM,,,Hoop,ws,RAINING,453,12,6
6/15/2010,ALM,Dam Cove,,Hoop,MV,eggy,454,440,253
6/22/2010,ALM,Dam Cove,,Hoop,WS,,455,50,20
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,456,38,14
5/18/2011,ALM,inlet,,Hoop,MM,,457,211,123
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,458,174,98
8/28/2013,ALM,A NW,,Hoop,SRMP TEAM 2013,,459,125,58
9/7/2002,ALM,BMI,,bask-p,Karrmann,,460,446,256
7/10/2003,ALM,BMI,,bask-p,Karrmann,dorsal disalignment,461,447,257
7/5/2004,ALM,BMI,,bask-p,Karrmann,,462,147,82
7/19/2006,ALM,Boat Launch,,Hoop,,"Trap completely under water, turtle alive but weak. When released slowly swam away, staying on surface.",463,449,259
5/25/2010,ALM,Cove,,Hoop,NYU-ECE w/ MM,,464,17,11
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,465,175,99
7/22/2014,,E,Catfood,,"EM, SSC",,466,56,18
7/12/1997,ALM,,,Hoop,McKinsey,"Originally recorded as L7 R 1,3 MIGRANT - UPR 01 JUN 02",467,453,262
6/24/2000,ALM,Dam NW corner,,Hoop,Karrmann,MIGRANT - UPR 01 JUN 02,468,454,263
6/2/2001,ALM,Arthur's Inlet,,Hoop,Karrmann,Cleft Upper Jaw MIGRANT - UPR 01 JUN 02,469,455,263
6/1/2002,UPR,SW cove,,hoop,Karrmann,cleft right maxilla MIGRANT - ALM JUL 97 to 01 JUN 01,470,,
9/15/2002,UPR,Dam,,bask-p,Karrmann,"Notches old, worn saw notches; faint plastral blotching MIGRANT - ALM JUL 97 to 01 JUN 01",471,,
9/6/2003,UPR,south cove,,bask-m,Karrmann,cleft right maxilla turtles surfacing basking MIGRANT - ALM JUL 97 to 01 JUN 01,472,,
9/14/2003,UPR,south cove,,bask-m,Karrmann,"cleft right maxilla, turtles surfacing basking, specimens redder in pigment today than in past - more like TMR MIGRANT - ALM JUL 97 to 01 JUN 01",473,,
7/9/2004,UPR,south cove,,snrkl,Karrmann,Jump of basking trap cleff on mandible MIGRANT - ALM JUL 97 to 01 JUN 01,474,,
7/16/2004,UPR,south cove,,bask-m,Karrmann,slice lip MIGRANT - ALM JUL 97 to 01 JUN 01,475,,
8/3/2004,UPR,south cove,,hoop,Karrmann,CLEFT RIGHT MANDIBLE MIGRANT - ALM JUL 97 to 01 JUN 01,476,,
9/4/2004,UPR,south cove,,bask-m,Karrmann,MIGRANT - ALM JUL 97 to 01 JUN 01,477,463,264
9/26/2004,UPR,south cove,,hoop,Karrmann,cleft pallette,478,458,264
6/15/1997,ALM,,,Hoop,McKinsey,"juvenile, natural mark on R10; originally recorded as L0 R3; notches not apparent at recapture 24-Jun-02",479,58,265
7/24/2002,ALM,Dam NW corner,,Hoop,Karrmann,"Left rear has ulcer; penetrated to body cavity; RC3, chipped to the bone on margin of RC2",480,466,266
8/14/2004,ALM,BMI,,Hoop,Karrmann,,481,238,142
8/29/2013,ART,D,,Hoop,SRMP TEAM 2013,,482,468,268
8/31/2002,ALM,BMI,,bask-p,Karrmann,Dorsum very midlandish; faint plastral blotching L/R 4/5 (new?),483,469,269
8/24/2004,ALM,BMI,,bask-m,Munson,M?,484,470,270
9/16/2004,ALM,BMI,,bask-m,Karrmann,"Deformed V2,3,4",485,471,271
9/26/2004,ALM,BMI,,bask-m,Karrmann,extra vertebral scute,486,472,271
10/2/2004,ALM,BMI,,bask-p,Karrmann,Old pit tag emerged from skin,487,473,271
9/26/2004,ALM,BMI,,bask-m,Karrmann,,488,474,272
9/1/2004,ART,E side,,bask-m,Karrmann,Fourth turtle outside trap attempting to interact with turtles inside,489,475,273
7/1/1997,ALM,,,Hoop,McKinsey,,490,297,183
6/24/1997,ALM,,,Hoop,McKinsey,,491,178,100
6/13/1997,ALM,,,Hoop,McKinsey,,492,103,51
6/23/1997,ALM,,,Hoop,McKinsey,previously notched,493,479,277
7/12/1997,ALM,,,Hoop,McKinsey,,494,167,278
5/4/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,"slight dorsal offset (1-2 mm.) faint ventral marking. Notches almost grown out. Need to be renotched. Originally notched L11, R12 (L4?)",495,481,279
7/31/2004,ALM,BMI,,bask-m,Karrmann,,496,482,280
8/3/2004,ALM,BMI,,bask-m,Karrmann,,497,188,104
8/14/2004,ALM,BMI,,bask-m,Karrmann,,498,163,88
9/15/2002,ALM,BMI,,bask-p,Karrmann,,499,111,58
10/5/2002,ALM,BMI,,bask-p,Karrmann,,500,486,284
7/27/2004,ALM,BMI,,bask-m,Karrmann,PH 6.8-6.9,501,487,285
8/3/2004,ALM,BMI,,bask-m,Karrmann,,502,188,104
8/14/2004,ALM,BMI,,bask-p,Karrmann,,503,489,287
7/11/2004,ALM,BMI,,snrkl,Karrmann,no left leg through tram/inject R leg,504,490,288
6/14/1997,ALM,,,Hoop,McKinsey,too small for PIT,505,491,289
8/2/2000,ALM,Swamp Trail Inlet,,Hoop,CERC,VS Purple Chocolate w/light seams,506,492,290
6/9/2002,ALM,,,Hoop,Karrmann,"recorded at Science Center, caught a week earlier by John Brady (L8 added 15 SEP 02)",507,493,290
9/15/2002,ALM,BMI,,bask-p,Karrmann,L8 possibly natural,508,494,291
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,509,380,221
7/19/2003,ALM,BMI,,Hoop,Karrmann\Schuster,,510,496,291
9/21/2003,ALM,BMI,,Hoop,Karrmann,,511,497,291
6/13/2004,ALM,BMI,,Hoop,Karrmann,,512,47,20
6/25/2004,ALM,BMI,,snrkl,Karrmann,,513,499,291
7/18/2006,ALM,Arthur's Inlet,,Hoop,,,514,500,293
6/30/1997,ALM,,,Hoop,McKinsey,,515,104,52
9/19/2004,JIM,SE cove,,hoop,Karrmann,Trap flooded; water levels rose 1-2 ft; reset in shallow water,516,502,295
6/22/2011,ALM,dock,,Hoop,"MV, PW",,517,20,14
7/13/2011,ALM,sweet spot,,Hoop,MM,,518,42,14
7/22/2013,ALM,Dam - NW corner,,Hoop,Falk/Florio,,519,505,297
7/23/2014,,E,catfood,,"EM, SSC",,520,506,297
8/25/2015,ALM,,,Hoop,,,521,199,114
8/24/2004,ALM,BMI,,bask-m,Munson,Migrant - in ALM 24 Aug 04,522,508,299
6/15/1997,ALM,,,Hoop,McKinsey,,523,162,87
9/28/2002,ALM,BMI,,bask-p,Karrmann,Right notch natural,524,510,301
8/27/2003,ALM,BMI,,snrkl,Karrmann,"possible notch at R1 this date recorded as L8,R0 - record changed to match previous entries - renotch in future",525,511,302
7/22/2013,ALM,Dam - NW corner,,Hoop,Falk/Florio,,526,505,297
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,527,305,187
6/13/1997,ALM,,,Hoop,McKinsey,natural mark at 4 right,528,107,304
6/2/1996,ALM,Swamp Trail Inlet,,Hoop,Brady,"""Stubby"" PIT added 29AUG03",529,515,305
6/19/1997,ALM,,,Hoop,McKinsey,"no notch, missing rear left foot later recorded as L10, R0",530,516,306
6/24/2000,ALM,Swamp Trail Inlet,,Hoop,Karrmann,"earlier recorded as L10, R12 PIT added 29AUG03",531,517,305
8/5/2008,ALM,Picknic rock,,Hoop,,,532,96,45
7/10/2002,ALM,Arthur's Inlet,,Hand,Karrmann,possible old notches L9.R9,533,519,308
7/17/2004,ALM,INLET QUARY,,Hoop,Karrmann/ Schuster,,534,310,192
7/27/2004,ALM,BMI,,bask-m,Karrmann,PH 6.8-6.9,535,487,285
8/24/2004,ALM,BMI,,bask-m,Munson,Accidently given second PIT tag #113634531A on 24 AUG 2004,536,522,311
9/16/2004,ALM,BMI,,bask-p,Karrmann,also PIT = 113634531A,537,523,312
6/8/2002,ALM,Arthur's Inlet,,Hand,Karrmann,,538,524,313
6/17/1996,ALM,Arthur's Inlet,,Hoop,Brady,pit added on 03 JUN 03 L3 added 07 SEP 02 because of natural damage,539,416,314
9/21/1996,ALM,Arthur's Inlet,,Hoop,Brady,pit added on 03 JUN 03 L3 added 07 SEP 02 because of natural damage,540,83,314
6/16/1997,ALM,,,Hoop,McKinsey,previously marked 8-4 L3 added 07 SEP 02 because of natural damage,541,103,315
9/7/2002,ALM,BMI,,bask-p,Karrmann,"L3 enlarged to make clear; severe plastral pitting into soft bone. L1, L3, L4, R3, margin of L4 and L5, PIT added 3 AUG 03",542,526,315
7/19/2003,ALM,BMI,,Hoop,Karrmann\Schuster,,543,496,291
8/3/2003,ALM,BMI,,snrkl,Karrmann,Multiple deep pock marks on plastron; large leech on P6 collected,544,528,315
7/27/2004,ALM,BMI,,bask-m,Karrmann,HOLE ON PLASTRON,545,529,315
9/1/2004,ALM,BMI,,bask-m,Karrmann,,546,28,14
9/16/2004,ALM,BMI,,bask-m,Karrmann,,547,173,97
6/17/2011,ALM,dock,,Hoop,"MV, JS. SG",,548,123,65
5/1/2013,ALM,Damside,,Hoop,"MM, Josh Miller's Class",,549,533,315
7/25/2014,,E,Catfood,,"EM, SSC",,550,132,67
7/10/2015,ALM,,,Hoop,SSC - Ed,Catfood,551,535,314
9/16/2004,SUT,West side,,hoop,Karrmann,,552,536,316
7/16/2015,SUT,NE,,Hoop,,"cloaca - 15.75, Tail - 38.18",553,537,317
9/16/2004,UPR,south cove,,bask-m,Karrmann,Left fornail broken off,554,538,318
7/15/2008,ALM,Beach,,Hoop,,,555,539,319
6/15/2010,ALM,Cove,,Hoop,MV,,556,33,14
9/14/1996,ALM,Arthur's Inlet,,Hoop,Brady,pit added on 03 JUN 03,557,151,105
9/21/1996,ALM,Arthur's Inlet,,Hoop,Brady,Recap. (9/15/96) pit added on 03 JUN 03,558,83,321
6/16/1997,ALM,,,Hoop,McKinsey,"previously marked 0-4,8",559,127,322
8/5/2008,ALM,Cove,,Hoop,,,560,16,10
7/29/1997,ALM,,,Hoop,McKinsey,"previously notched 10-0, - PIT added 02 Jun 03",561,137,324
