Date,Pond,Location,Bait_Type,Trap_Type,Observer,Notes,C_ID,S_ID,T_ID
7/31/2000,ALM,Swamp Trail Inlet,,Hoop,CERC,"brown carapace, broken middle toe on R foreleg - PIT added 02 Jun 03",562,545,325
7/24/2002,ALM,Dam NW corner,,Hoop,Karrmann,,563,216,128
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,564,380,221
7/17/2004,ALM,DAM,,Hoop,Karrmann/ Schuster,PR10 - A HOLE IN ITS SCUTE--2 SUNFISH/1 FISH,565,548,324
6/15/1997,ALM,,,Hoop,McKinsey,,566,162,87
10/5/2002,ALM,BMI,,bask-p,Karrmann,Probable bite marking on plastron,567,550,327
7/19/2003,ALM,BMI,,Hoop,Karrmann/ Schuster,,568,551,327
9/14/2003,ALM,BMI,,Hoop,Karrmann,specimens redder in pigment today than in past - more like TMR turtles surfacing basking and out on logs in large numbers,569,350,207
8/14/2004,ALM,BMI,,bask-p,Karrmann,,570,489,287
7/19/2006,ALM,Boat Launch,,Hoop,,"Trap completely under water, turtle alive but weak. When released slowly swam away, staying on surface.",571,449,259
8/29/2006,ALM,,,Hoop,ws,RAINING,572,12,6
6/15/2010,ALM,Dam Cove,,Hoop,MV,possible parasite scars,573,556,327
6/23/2010,ALM,Dam Cove,,Hoop,"MV, KP",,574,35,14
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,575,38,14
7/29/2010,ALM,Damside,,Hoop,,,576,39,14
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,577,40,14
6/14/2011,ALM,damside,,Hoop,"MV, JS. SG",,578,282,171
6/15/2011,ALM,damside,,Hoop,"MV, JS. SG",,579,282,175
6/17/2011,ALM,dock,,Hoop,"MV, JS. SG",,580,123,65
6/23/2011,ALM,dock,,Hoop,"MV, RC",,581,66,26
7/28/2011,ALM,,,Hoop,"KP, RC",shedding,582,562,327
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,583,174,98
9/7/1996,ALM,Swamp Trail Inlet,,Hoop,Brady,pit added 02 JUN 03,584,564,330
9/21/1996,ALM,Arthur's Inlet,,Hoop,Brady,Recap. (9/7/96) pit added 02 JUN 03,585,83,330
6/16/1997,ALM,,,Hoop,McKinsey,,586,138,74
6/28/1998,ALM,,,Hoop,Brady,pit added 02 JUN 03,587,566,330
9/7/2002,ALM,BMI,,bask-p,Karrmann,Notches old and worn R4 questionable,588,567,332
9/15/2002,ALM,BMI,,bask-p,Karrmann,,589,111,58
9/22/2002,ALM,BMI,,bask-p,Karrmann,,590,202,117
9/28/2002,ALM,BMI,,bask-p,Karrmann,,591,255,156
6/25/2004,ALM,BMI,,snrkl,Karrmann,,592,499,291
7/9/2004,ALM,BMI,,snrkl,Karrmann,blood was taken,593,92,43
8/7/2004,ALM,BMI,,Hoop,Karrmann,,594,573,334
9/16/2004,ALM,BMI,,bask-p,Karrmann,"Malformed V4,5",595,574,333
7/19/2006,ALM,Boat Launch,,Hoop,,"Trap completely under water, turtle alive but weak. When released slowly swam away, staying on surface.",596,449,259
7/22/2014,,E,Tuna,,"EM, SSC",,597,126,58
7/23/2014,,E,Tuna,,"EM, SSC",,598,79,33
10/12/2001,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,599,578,336
6/1/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,600,579,337
7/24/2002,ALM,Arthur's Inlet,,Hoop,Karrmann,"Slight division between L5-L6, R5-R6",601,580,337
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,"notch between 1 and 2, may be natural, not sure previously recorded L10 R3 (L3?)",602,581,337
8/27/2003,ALM,SE corner,,snrkl,Karrmann,,603,582,337
8/14/2004,ALM,BMI,,Hoop,Karrmann,SHEDDING;MUMPS ON THE LEFT SIDE,604,583,338
7/20/2004,ALM,BMI,,bask-m,Karrmann,"13 MARGINALS (ONLY ON RIGHT, 12 ON LEFT)",605,584,339
7/27/2004,ALM,BMI,,bask-p,Karrmann,"13 MARGINALS PH 6.8-6.9, SHEDDING",606,584,339
8/1/1997,ALM,,,Hoop,McKinsey,"was recorded as L12, R2,4 - 4 removed 26 AUG 03",607,453,340
7/31/2000,ALM,Swamp Trail Inlet,,Hoop,CERC,"originally L12, R2,4",608,587,341
9/6/2001,ALM,,,Hoop,Munson,"originally L12, R2,4",609,588,342
9/28/2002,ALM,BMI,,bask-p,Karrmann,,610,255,156
9/16/2004,ALM,BMI,,bask-m,Karrmann,13 marginals on right side,611,590,344
7/23/2014,,E,Tuna,,"EM, SSC",,612,79,33
6/13/1997,ALM,,,Hoop,McKinsey,,613,103,51
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,614,380,221
8/15/2003,ALM,BMI,,Hoop,Karrmann,Turtles observed basking,615,593,346
7/17/2004,ALM,DAM,,Hoop,Karrmann/ Schuster,"2 sunfish, 1 fish- PL 3 INDENTATION",616,594,346
6/19/2010,ALM,Dam Cove,,Hoop,MV,found stuck on back and caught,617,595,346
6/16/2011,ALM,damside,,Hoop,"MV, JS. SG","neck wound, dents on plastron",618,596,346
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,619,174,98
7/17/2014,,NE,Catfood,,"EM, SSC",,620,55,18
7/24/2014,,NW,Catfood,,"EM, SSC",,621,599,349
8/25/2015,ALM,,,Hoop,,Has a notch,622,600,347
7/12/1997,ALM,,,Hoop,McKinsey,,623,167,278
6/2/2001,ALM,Arthur's Inlet,,Hoop,Karrmann,,624,602,351
8/31/2002,ALM,BMI,,bask-p,Karrmann,"Old, worn notch on R4, renewed",625,603,350
9/15/2002,ALM,BMI,,bask-p,Karrmann,Scutes slightly midlandish,626,604,350
10/5/2002,ALM,BMI,,bask-p,Karrmann,Plastron measurement centerline,627,605,350
4/26/2003,ALM,Arthur's Inlet,,Hoop,Karrmann,Slightly offset dorsal scutes,628,606,351
6/5/2004,ALM,BMI,,Hoop,Karrmann,,629,607,350
7/16/2004,ALM,BMI,,bask-m,Karrmann,,630,303,185
9/16/2004,ALM,BMI,,bask-m,Karrmann,,631,173,97
9/19/2004,ALM,BMI,,bask-m,Karrmann,,632,610,350
9/26/2004,ALM,BMI,,bask-m,Karrmann,,633,474,272
7/22/2006,ALM,,,Hoop,WS - Team Turtle,"""Purple"" Plastron",634,612,350
6/15/2010,ALM,Cove,,Hoop,MV,,635,33,14
6/22/2010,ALM,Dam Cove,,Hoop,WS,,636,50,20
6/10/2011,ALM,dock,,Hoop,"RC, KP, SG",,637,52,22
7/24/2002,ALM,Arthur's Inlet,,Hoop,Karrmann,Natural notch between L1 and L2,638,616,352
8/25/2002,ALM,BMI,,bask-p,Karrmann,L2 notch merges L1 - shedding. PIT info added from previous record,639,617,352
7/20/2003,ALM,BMI,,bask-p,Karrmann,,640,618,352
8/24/2004,ALM,BMI,,bask-m,Munson,,641,72,30
7/19/2006,ALM,Arthur's Inlet,,Hoop,,,642,268,168
7/15/2008,ALM,Cove,,Hoop,,,643,95,45
7/29/2010,ALM,Damside,,Hoop,,,644,39,14
8/3/2010,ALM,Boat Launch,,Hoop,MM,Shedding,645,623,352
7/22/2014,,E,Tuna,,"EM, SSC",,646,126,58
7/23/2004,SUT,West side,,hoop,Karrmann,,647,625,357
7/8/2015,ART,East,,Hoop,SSC,Catfood,648,626,358
6/13/1997,SUT,,,hoop,,,649,627,359
6/27/2004,SUT,West side,,hoop,,,650,628,360
7/16/2015,SUT,NE,,Hoop,,,651,629,361
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,652,175,99
7/22/2014,,E,Tuna,,"EM, SSC",,653,126,58
7/25/2014,,E,Catfood,,"EM, SSC",,654,132,67
7/7/2015,SUT,,,Hoop,SSC,Sardines,655,633,363
7/24/2013,SUT,,,Hoop,Falk/Florio,,656,634,364
7/26/2013,BSP,,,Hoop,Falk/Florio,,657,222,131
7/8/2015,ART,East,,Hoop,SSC,Catfood,658,626,358
7/23/2013,JIM,,,Hoop,Falk/Florio,,659,637,367
7/17/2014,,NE,Sardines,,"EM, SSC",,660,390,226
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,661,175,99
8/29/2013,ALM,A,,Hoop,SRMP TEAM 2013,,662,315,193
7/22/2014,,E,Catfood,,"EM, SSC",,663,56,18
7/10/2015,SUT,East,,Hoop,SSC,"Ate half a pickeral, Catfood",664,642,370
7/23/2013,,FOUND ON ROAD NEAR STATION ENTRANCE,,Hand,Falk/Florio,,665,643,371
7/25/2013,SUT,,,Hoop,Falk/Florio,,666,644,372
7/9/2015,ALM,East,,Hoop,SSC,Sardines,667,177,99
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,668,175,99
7/17/2014,,NE,Catfood,,"EM, SSC",,669,55,18
7/24/2014,,E,Catfood,,"EM, SSC",,670,75,32
8/28/2013,ALM,A NW,,Hoop,SRMP TEAM 2013,,671,125,58
7/24/2013,JIM,,,Hoop,Falk/Florio,,672,19,13
7/24/2013,BSP,,,Hoop,Falk/Florio,,673,651,378
7/9/2015,SUT,,,Hoop,SSC - Ed,Catfood,674,652,379
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,675,175,99
8/27/2015,ALM,,,Hoop,,,676,243,145
7/24/2013,SUT,,,Hoop,Falk/Florio,,677,634,364
7/7/2015,ALM,North,,Hoop,SSC,Catfood,678,655,383
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,679,305,187
7/10/2015,ALM,,,Hoop,SSC - Ed,Catfood,680,535,314
7/17/2014,,NW,Catfood,,"EM, SSC",,681,658,385
7/24/2014,,E,Catfood,,"EM, SSC",,682,75,32
8/30/2013,ALM,C,,Hoop,SRMP TEAM 2013,,683,660,385
7/7/2015,SUT,,,Hoop,SSC - Ed,Sardines,684,661,386
8/29/2013,ALM,D,,Hoop,SRMP TEAM 2013,,685,662,387
7/24/2013,ART,,,Hoop,Falk/Florio,,686,663,388
7/24/2013,JIM,,,Hoop,Falk/Florio,,687,19,13
7/7/2015,SUT,,,Hoop,SSC,Sardines,688,633,363
8/29/2013,ALM,A,,Hoop,SRMP TEAM 2013,,689,315,193
7/24/2014,,E,Catfood,,"EM, SSC",,690,75,32
8/25/2015,ALM,,,Hoop,,,691,199,114
7/25/2013,SUT,,,Hoop,Falk/Florio,,692,644,372
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,693,175,99
7/24/2013,JIM,,,Hoop,Falk/Florio,,694,19,13
7/22/2013,ALM,Dam - NW corner,,Hoop,Falk/Florio,,695,505,297
8/29/2013,ALM,A,,Hoop,SRMP TEAM 2013,,696,315,193
7/23/2013,JIM,,,Hoop,Falk/Florio,,697,637,367
8/26/2014,TAM,,,Hoop,SRMP TEAM 2014,cat food,698,675,398
8/26/2014,TAM,,,Hoop,SRMP TEAM 2014,"cat food broken tail, scars and algae present on carapace, spines on neck, nails intact, abrasions on neck and head, Left leg nail broken",699,676,399
8/28/2013,ALM,C East,,Hoop,SRMP TEAM 2013,,700,160,85
7/18/2014,,,Catfood,,"EM, SSC",,701,678,401
7/23/2014,,E,Catfood,,"EM, SSC",,702,679,400
7/14/2015,ALM,SE,,Hoop,,"cloaca - 16.26, tail - 47.35",703,680,400
8/26/2015,ALM,,,Hoop,,,704,681,402
8/28/2013,ALM,A NW,,Hoop,SRMP TEAM 2013,,705,125,58
8/26/2014,ALM,,,Hoop,SRMP TEAM 2014,about a five minute walk to the other side of the reservoir (to the right of the first trap) sardines,706,683,404
8/26/2014,ALM,,,Hoop,SRMP TEAM 2014,about a five minute walk to the other side of the reservoir (to the right of the first trap),707,684,405
7/7/2015,ALM,East,,Hoop,SSC,Catfood,708,685,406
7/25/2013,N/A,,,Hoop,Falk/Florio,,709,686,407
7/15/2015,SUT,East,,Hoop,,,710,687,408
6/22/2010,ALM,Dam Cove,,Hoop,WS,,711,50,20
8/24/2003,ALM,SE corner,,snrkl,Karrmann,,712,219,128
7/25/2003,ALM,BMI,,Hoop,Karrmann,,713,15,9
9/7/2002,ALM,BMI,,bask-p,Karrmann,PIT added 15AUG03,714,691,412
9/15/2002,ALM,BMI,,bask-p,Karrmann,PIT added 15AUG03,715,691,412
9/22/2002,ALM,BMI,,bask-p,Karrmann,PIT added 3 AUG 03,716,692,413
10/5/2002,ALM,BMI,,bask-p,Karrmann,"Deep scratch VC3-5, PIT added 3 AUG 03",717,693,414
5/10/2003,ALM,Arthur's Inlet,,bask-p,Karrmann,"Gauge in V4,5; matching gauge p5,6",718,694,415
8/3/2003,ALM,BMI,,snrkl,Karrmann,Scarring on 4-5 (See photo),719,695,413
7/25/2003,ALM,BMI,,Hoop,Karrmann,,720,15,9
8/14/2004,ALM,BMI,,bask-m,Karrmann,7 COSTAL SCUTES ON BOTH SIDES,721,697,417
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,722,217,128
9/14/2003,ALM,BMI,,Hoop,Karrmann,specimens redder in pigment today than in past - more like TMR turtles surfacing basking and out on logs in large numbers,723,350,207
7/15/2008,ALM,Cove,,Hoop,,,724,95,45
8/15/2002,ALM,BMI,,Hoop,Karrmann,pit added on 03 JUN 03,725,701,421
9/15/2002,ALM,BMI,,bask-p,Karrmann,pit added on 03 JUN 03,726,702,422
10/5/2002,ALM,BMI,,bask-p,Karrmann,Mild midland scutes - pit added on 03 JUN 03,727,703,422
5/25/2003,ALM,Arthur's Inlet,,bask-p,Karrmann,dorsal disalignment 2mm,728,704,423
7/10/2003,ALM,BMI,,bask-p,Karrmann,dorsal disalignment,729,447,257
7/15/2003,ALM,BMI,,Hoop,Karrmann,,730,179,101
7/25/2003,ALM,BMI,,Hoop,Karrmann,3rd digit on right front foot twisted; trap removed,731,707,424
6/13/2004,ALM,BMI,,Hoop,Karrmann,,732,47,20
6/25/2004,ALM,BMI,,Hoop,Karrmann,,733,709,426
7/2/2004,ALM,BMI,,bask-m,Karrmann,,734,710,425
7/22/2006,ALM,,,Hoop,WS - Team Turtle,,735,117,59
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",missing front right leg,736,712,425
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,737,380,221
7/17/2004,ALM,BMI,,snrkl,Karrmann,,738,714,428
8/29/2006,ALM,,,Hoop,ws,RAINING,739,12,6
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",very feisty,740,716,428
7/22/2013,ALM,Dam - NW corner,,Hoop,Falk/Florio,,741,505,297
7/18/2014,,Picnic Rock,,,"EM, SSC",,742,718,430
8/25/2015,ALM,,,Hoop,,,743,199,114
6/2/1996,ALM,South End,,Hoop,Brady,PIT # added 02 JUN 03,744,106,54
6/1/2003,ALM,Arthur's Inlet,,bask-p,Karrmann,"mild plastral blotch, mild dorsal offset (1-2mm)",745,721,433
9/22/2002,ALM,BMI,,bask-p,Karrmann,PIT added 26 AUG 03,746,722,434
8/24/2003,ALM,SE corner,,snrkl,Karrmann,,747,219,128
7/11/2004,ALM,BMI,,snrkl,Karrmann,,748,140,76
8/7/2004,ALM,BMI,,snrkl,Karrmann,,749,204,118
7/19/2006,ALM,Picnic Rock,,Hoop,,,750,130,69
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,751,38,14
7/18/2014,,,Catfood,,"EM, SSC",,752,678,401
9/22/2002,ALM,BMI,,bask-p,Karrmann,Extra scutes--V5 divided into 3 separate and irregular scutes PIT added 04 SEP 03,753,729,439
7/19/2003,ALM,BMI,,Hoop,Karrmann\ Schuster,,754,45,19
7/20/2004,ALM,BMI,,bask-m,Karrmann,,755,407,235
7/18/2006,ALM,Arthur's Inlet,,Hoop,,,756,500,293
8/24/2003,ALM,SE corner,,snrkl,Karrmann,,757,219,128
8/14/2004,ALM,BMI,,Hoop,Karrmann,RC3 OOZING BLOOD FROM CSS (?),758,734,444
7/10/2003,ART,South Inlet,,bask-p,Karrmann,dorsal disalignment Migrant - in ALM 16 Sep 04,759,,
9/16/2004,ALM,BMI,,bask-p,Karrmann,Migrant - in ART 10 Jul 03,760,736,446
6/1/2002,ALM,Swamp Trail Inlet,,Hoop,Karrmann,pit added 02 JUN 03,761,737,447
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,762,380,221
5/25/2003,ALM,Arthur's Inlet,,bask-p,Karrmann,,763,738,448
7/19/2003,ALM,BMI,,Hoop,Karrmann\ Schuster,,764,45,19
7/20/2003,ALM,BMI,,bask-p,Karrmann,,765,618,352
7/18/2006,ALM,Arthur's Inlet,,Hoop,,,766,500,293
7/15/2008,ALM,Sweet Spot,,Hoop,,,767,170,94
8/5/2008,ALM,Picknic rock,,Hoop,,,768,96,45
9/7/2002,ALM,BMI,,bask-p,Karrmann,"Scute damage right side RC1,2,3, marginal 5 and 7,6 plastral R4, possible predator bite over right bridge--dorsal scutes aligned as midland, but no plastral blotching - PIT added 02 Jun 03",769,745,450
9/28/2002,ALM,BMI,,bask-p,Karrmann,Damage on right plates; see notes for earlier capture - PIT added 02 Jun 03,770,746,450
5/10/2003,ALM,Dam NW corner,,Hoop,Karrmann,Dorsal offset 4-5mm,771,747,451
6/25/2004,ALM,BMI,,Hoop,Karrmann,TAIL IS AMPUTATED (old injury),772,748,452
9/1/2004,ALM,BMI,,bask-m,Karrmann,,773,28,14
9/26/2004,ALM,BMI,,bask-m,Karrmann,,774,474,272
9/15/2002,ALM,BMI,,bask-p,Karrmann,"Midlandish scutes; old, worn saw notches PIT added 04 SEP 03",775,751,453
8/17/2003,ALM,BMI,,Hoop,Karrmann,Turtles surface basking,776,752,453
8/14/2004,ALM,BMI,,Hoop,Karrmann,,777,238,142
5/4/2003,ALM,Dam NW corner,,Hoop,Karrmann,,778,380,221
7/5/2004,ALM,BMI,,snrkl,Karrmann,,779,755,454
7/30/2000,ALM,Arthur's Inlet,,Hoop,CERC,VS evenly dark red (PIT added 10 MAY 03),780,756,455
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,781,217,128
7/2/2004,ALM,BMI,,bask-p,Karrmann,,782,758,456
8/3/2004,ALM,BMI,,Hoop,Karrmann,"1 BASS, 1 SUNFISH, SHEDDING",783,759,456
8/14/2004,ALM,BMI,,Hoop,Karrmann,,784,238,142
9/16/2004,ALM,BMI,,bask-p,Karrmann,,785,324,198
7/18/2006,ALM,West Side,,Hoop,,,786,411,239
7/15/2003,TMR,TP,,hoop,Karrmann,,787,763,458
6/25/2004,TMR,NE corner,,hoop,Karrmann,(RESET TRAPS) BATE BOX REPLACED,788,,
7/31/2004,TMR,NE corner,,hoop,Karrmann,,789,765,459
8/7/2004,TMR,NE corner,,hoop,Karrmann,,790,766,459
8/26/2014,TAM,,,Hoop,SRMP TEAM 2014,sardines,791,767,460
8/27/2014,TAM,,,Hoop,SRMP TEAM 2014,,792,768,460
8/31/2002,ALM,BMI,,bask-p,Karrmann,"Possible notch at L1, not re-filed. Others refreshed",793,769,461
5/15/2004,ALM,DAM,,Hoop,Karrmann,picture,794,46,19
6/13/2004,ALM,BMI,,Hoop,Karrmann,,795,47,20
7/20/2004,ALM,BMI,,bask-m,Karrmann,,796,407,235
6/25/2004,ALM,BMI,,bask-p,Karrmann,,797,773,465
7/28/2011,UPR,rusty wagon,,Hoop,"MV, RC, KP",,798,774,466
5/21/2013,ALM,Picnic Rock,,Hoop,"MM, NYU",,799,124,63
7/17/2014,,NE,Sardines,,"EM, SSC",,800,390,226
7/22/2014,,E,Catfood,,"EM, SSC",,801,56,18
7/24/2014,,E,Catfood,,"EM, SSC",,802,75,32
7/7/2015,ALM,East,,Hoop,SSC,Catfood,803,685,406
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,804,305,187
7/17/2015,ALM,East,,Hoop,,,805,781,467
8/3/2003,ALM,BMI,,snrkl,Karrmann,,806,129,68
9/28/2003,SUT,West side,,hoop,Karrmann,cleft right mandible,807,783,469
6/25/2004,SUT,West side,,hoop,Karrmann,RIGHT MANDIBLE REDUCE (TRAP RESET),808,784,469
6/27/2004,SUT,West side,,bask-m,Karrmann,"SPLIT ON BOTTOM OF MOUTH (JUMP OFF BASK, WAS CAUGHT)",809,785,469
7/23/2004,SUT,West side,,hoop,Karrmann,SLIT IN HIS MOUTH,810,786,469
7/31/2004,SUT,West side,,hoop,Karrmann,,811,787,469
9/16/2004,SUT,West side,,hoop,Karrmann,,812,536,316
7/27/2010,SUT,boat dock,,Hoop,,shedding,813,786,470
7/20/2011,SUT,swamp,,Hoop,"MV, SG",,814,790,469
7/21/2011,SUT,swamp,,Hoop,"MV, RC, SG",shedding,815,790,469
7/22/2011,SUT,swamp,,Hoop,"MV, RC, SG",,816,790,469
7/27/2011,SUT,swamp,,Hoop,"MV, MM",,817,791,469
7/28/2011,SUT,swamp,,Hoop,"MV, MM",,818,792,469
8/28/2013,TAM,C,,Hoop,SRMP TEAM 2013,,819,793,472
8/26/2014,TAM,,,Hoop,SRMP TEAM 2014,sardines,820,767,460
9/15/2002,ALM,BMI,,bask-p,Karrmann,PIT added on 15-Sep-02,821,795,474
9/28/2002,ALM,BMI,,bask-p,Karrmann,PIT added on 15-Sep-02,822,796,474
5/4/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,Dorsal offset (7-6mm.),823,797,475
6/13/2004,ALM,BMI,,Hoop,Karrmann,,824,47,20
7/20/2004,ALM,BMI,,bask-m,Karrmann,IRREGULAR MARGINS PR4,825,799,476
7/19/2006,ALM,West Side,,Hoop,,,826,169,94
5/25/2010,ALM,Boat Launch,,Hoop,NYU-ECE w/ MM,,827,49,20
6/14/2011,ALM,dock,,Hoop,"MV, JS. SG",,828,123,65
6/15/2011,ALM,damside,,Hoop,"MV, JS. SG",,829,282,175
6/23/2011,ALM,damside,,Hoop,MV,,830,802,478
7/25/2014,,E,Catfood,,"EM, SSC",,831,132,67
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,832,217,128
5/15/2004,ALM,swamp trail inlet,,Hoop,Karrmann,"picture, sudden depression margin of V2,3",833,805,481
10/5/2002,ALM,BMI,,bask-p,Karrmann,left right foot missing; L8-11 deformed PIT added 30 AUG 03,834,806,482
8/3/2003,ALM,BMI,,snrkl,Karrmann,"Multiple irregular damage on L8-11, no left rear leg; well-healed wound",835,11,483
7/15/2008,ALM,Sweet Spot,,Hoop,,,836,170,94
6/2/1996,ALM,South End,,Hoop,Brady,PIT # added 29 AUG 03,837,809,485
7/25/1997,ALM,,,Hoop,McKinsey,PIT # added 29 AUG 03,838,127,486
8/27/2003,ALM,BMI,,Hoop,Karrmann,,839,810,486
8/24/2004,ALM,BMI,,bask-m,Munson,,840,72,30
9/7/2002,UPR,Dam,,bask-p,Karrmann,Some Midlandish blotching PIT added 26 AUG 03,841,,
9/15/2002,UPR,Dam,,bask-p,Karrmann,Faint plastral blotching PIT added 26 AUG 03,842,,
8/24/2003,UPR,south cove,,bask-m,Karrmann,distinct red lines/patterns on dorsal scutes (see Chopa),843,814,488
