Date,Pond,Location,Bait_Type,Trap_Type,Observer,Notes,C_ID,S_ID,T_ID
6/25/2004,UPR,south cove,,bask-m,Karrmann,"tumor on cheecks, CENTRAL BLOCH",844,815,488
7/2/2004,UPR,south cove,,bask-m,Karrmann,Tumor on cheeks,845,816,488
7/5/2004,UPR,south cove,,bask-m,Karrmann,,846,817,488
7/16/2004,UPR,south cove,,bask-m,Karrmann,beginning of swallowing cheeks,847,818,488
7/21/2004,UPR,south cove,,bask-m,Karrmann,,848,819,488
7/31/2004,UPR,south cove,,bask-m,Karrmann,,849,820,488
9/4/2004,UPR,south cove,,bask-m,Karrmann,shedding,850,821,488
9/26/2004,UPR,south cove,,bask-m,Karrmann,,851,822,488
7/7/2010,UPR,fallen tree,,Hoop,,broken plastron,852,819,489
7/8/2010,UPR,fallen tree,,Hoop,"MV, MM, SK",,853,820,489
7/17/2014,,NE,Sardines,,"EM, SSC",,854,390,226
7/18/2014,,,Catfood,,"EM, SSC",,855,678,401
7/10/2015,ALM,,,Hoop,SSC - Ed,Catfood,856,535,314
7/17/2015,ALM,SE,,Hoop,,,857,828,490
8/26/2015,ALM,,,Hoop,,,858,681,402
8/14/2002,ALM,Dam NW corner,,Hoop,Karrmann,"Very dark, red plastron; carapace has metallic shine; PIT added 3 AUG 03",859,830,492
8/3/2003,ALM,BMI,,snrkl,Karrmann,,860,129,68
7/7/2010,UPR,fallen tree,,Hoop,,nostril gash,861,832,493
7/8/2010,UPR,fallen tree,,Hoop,,,862,833,493
7/20/2010,UPR,near beach,,Hoop,"MV, KP",,863,832,493
7/22/2010,UPR,near beach,,Hoop,"MV, AW",,864,832,493
8/31/2002,UPR,Dam,,bask-p,Karrmann,"Carapace raised lengthwise v1-v5, width across LC2, v2, RC2. ""Depressed"" over all four limbs PIT added 08 SEP 03",865,,
9/7/2002,UPR,Dam,,bask-p,Karrmann,PIT added 08 SEP 03,866,837,495
9/6/2003,UPR,south cove,,bask-m,Karrmann,turtles surfacing basking,867,838,494
9/22/2002,ALM,BMI,,bask-p,Karrmann,PIT added 12 OCT 03,868,839,496
10/13/2002,ALM,BMI,,bask-p,Karrmann,plastral pocking PIT added 12 OCT 03,869,840,496
9/21/2003,ALM,BMI,,Hoop,Karrmann,,870,497,291
10/12/2003,ALM,BMI,,bask-p,Karrmann,shedding,871,842,496
8/3/2004,ALM,BMI,,Hoop,Karrmann,"1 BASS, 1 SUNFISH",872,213,125
8/14/2004,ALM,BMI,,Hoop,Karrmann,SHEDDING,873,844,496
7/19/2006,ALM,West Side,,Hoop,,,874,169,94
6/15/2010,ALM,Cove,,Hoop,MV,,875,33,14
6/22/2010,ALM,Cove,,Hoop,WS,scar on 1st dorsal plate,876,847,496
6/23/2010,ALM,Cove,,Hoop,"MV, KP",crack on carapace,877,848,496
6/16/2011,ALM,dock,,Hoop,"MV, JS. SG","scar top right carapace,dents in plastron",878,849,496
7/13/2011,ALM,sweet spot,,Hoop,MM,,879,42,14
5/10/2003,ALM,Swamp Trail Inlet,,Hoop,Karrmann,,880,217,128
7/19/2003,ALM,BMI,,Hoop,Karrmann\ Schuster,,881,45,19
10/5/2003,ALM,BMI,,bask-p,Karrmann,shedding,882,853,499
6/25/2004,ALM,BMI,,snrkl,Karrmann,PARTIAL BLOTCHING,883,262,163
7/20/2004,ALM,BMI,,Hoop,Karrmann,CARAPACE NOTCH LOOKS OLD,884,855,499
8/3/2003,ALM,BMI,,snrkl,Karrmann,,885,129,68
8/24/2003,ALM,SE corner,,snrkl,Karrmann,,886,219,128
6/21/2004,ALM,BMI,,snrkl,Karrmann,,887,351,208
7/20/2004,ALM,BMI,,bask-m,Karrmann,,888,407,235
7/14/2010,ALM,Cove,,Hoop,MM,,889,332,198
9/7/2002,ALM,BMI,,bask-p,Karrmann,"Small notch R2. Natural? Margin of R5,6 questionable notch PIT added 26 AUG 03",890,861,504
9/22/2002,ALM,BMI,,bask-p,Karrmann,PIT added 26 AUG 03,891,722,434
8/24/2003,ALM,SE corner,,snrkl,Karrmann,,892,219,128
6/21/2004,ALM,BMI,,Hoop,Karrmann,,893,70,28
7/5/2004,ALM,BMI,,bask-p,Karrmann,,894,147,82
8/14/2004,ALM,BMI,,Hoop,Karrmann,,895,238,142
7/19/2006,ALM,Swamp Trail Inlet,,Hoop,,,896,220,129
8/29/2006,ALM,,,Hoop,ws,RAINING,897,12,6
7/23/2014,,E,Catfood,,"EM, SSC",,898,679,400
9/15/2002,ALM,BMI,,bask-p,Karrmann,PIT added 26 AUG 03,899,870,510
10/5/2002,ALM,BMI,,bask-p,Karrmann,PIT added 26 AUG 03,900,871,510
8/17/2003,ALM,BMI,,Hoop,Karrmann,Turtles surface basking,901,752,453
8/14/2004,ALM,BMI,,Hoop,Karrmann,,902,238,142
8/24/2004,ALM,BMI,,bask-m,Munson,,903,72,30
7/18/2006,ALM,Arthur's Inlet,,Hoop,,,904,500,293
7/25/2003,ALM,BMI,,Hoop,Karrmann,,905,15,9
7/11/2004,ALM,BMI,,snrkl,Karrmann,,906,140,76
7/18/2006,ALM,West Side,,Hoop,,,907,411,239
7/7/2010,UPR,by beach,,Hoop,"WS, KP, MV, SK, LS","notch in plastron & bent, missing R front claw",908,879,516
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",,909,880,518
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",dent in shell,910,881,519
7/29/2010,ALM,Damside,,Hoop,,,911,39,14
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,912,883,521
7/22/2013,ALM,INLET,,Hoop,Falk/Florio,,913,175,99
7/24/2014,,E,Catfood,,"EM, SSC",,914,75,32
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",missing toes on left back leg and part of tail,915,886,524
7/24/2014,,NW,Catfood,,"EM, SSC",,916,599,349
8/28/2014,ALM,,,Hoop,SRMP TEAM 2014,-,917,83,526
7/27/2011,UPR,,,Hoop,"MV, CR",rusty wagon,918,889,527
5/21/2013,ALM,Picnic Rock,,Hoop,"MM, NYU",,919,124,63
7/22/2013,ALM,Dam - NW corner,,Hoop,Falk/Florio,,920,505,297
7/17/2014,,NE,Catfood,,"EM, SSC",,921,55,18
7/18/2014,,Picnic Rock,Fish,,"EM, SSC",,922,893,530
7/27/2010,UPR,fallen tree,,Hoop,"MV. SK, KP",,923,894,531
7/17/2014,,NE,Sardines,,"EM, SSC",,924,390,226
7/28/2011,ALM,beach,,Hoop,"MV, RC, KP",,925,896,533
7/18/2014,,,Catfood,,"EM, SSC",,926,678,401
7/22/2014,,E,Tuna,,"EM, SSC",,927,126,58
7/27/2011,ALM,damside,,Hoop,"MV, CR",,928,285,171
7/23/2014,,E,Tuna,,"EM, SSC",,929,79,33
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,930,305,187
7/17/2015,ALM,SE,,Hoop,,,931,828,490
8/25/2015,ALM,,,Hoop,,,932,199,114
7/17/2014,,NE,Sardines,,"EM, SSC",,933,390,226
7/24/2014,,E,Catfood,,"EM, SSC",,934,75,32
7/22/2014,,E,Catfood,,"EM, SSC",,935,56,18
7/18/2014,,Picnic Rock,Fish,,"EM, SSC",Fungus on Shell,936,907,542
8/25/2015,ALM,,,Hoop,,,937,199,114
6/17/2011,ALM,dock,,Hoop,"MV, JS. SG",,938,123,65
5/21/2013,ALM,Dam Cove,,Hoop,"MM, NYU",,939,174,98
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,940,305,187
7/14/2015,ALM,North,,Hoop,SSC - Seth,"Cloaca - 17.19, Tail - 42.43",941,912,547
6/23/2011,ALM,dock,,Hoop,"MV, RC",,942,66,26
7/15/2014,SPG,Diverson,,hoop,,,943,914,549
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,944,40,14
6/14/2011,ALM,dock,,Hoop,"MV, JS. SG",,945,123,65
6/17/2011,ALM,dock,,Hoop,"MV, JS. SG",,946,123,65
8/28/2014,ALM,,,-,SRMP TEAM 2014,"on log, jumped off",947,917,552
7/8/2015,ALM,,,Hoop,SSC - Ed,Sardines,948,305,187
7/17/2015,ALM,East,,Hoop,,,949,781,467
7/7/2010,UPR,by beach,,Hoop,,extra scute on plastron,950,920,555
7/8/2010,UPR,fallen tree,,Hoop,,,951,833,493
6/14/2011,ALM,dock,,Hoop,"MV, JS. SG",,952,123,65
6/23/2011,ALM,dock,,Hoop,"MV, RC",,953,66,26
7/10/2015,ALM,,,Hoop,SSC - Ed,Catfood,954,535,314
7/17/2015,ALM,SE,,Hoop,,Originally listed as Css,955,924,557
7/21/2011,SUT,swamp,,Hoop,"MV, RC, SG",,956,142,78
7/7/2015,SUT,,,Hoop,SSC - Ed,Sardines,957,661,386
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",shedding,958,927,560
7/22/2014,,E,Tuna,,"EM, SSC",,959,126,58
7/17/2015,ALM,East,,Hoop,,,960,781,467
7/20/2010,UPR,fallen tree,,Hoop,,scar on plastron,961,930,
7/24/2014,,E,Catfood,,"EM, SSC",,962,75,32
7/7/2015,ALM,North,,Hoop,SSC,Catfood,963,655,383
7/27/2010,SUT,boat dock,,Hoop,,shedding,964,786,470
7/13/2011,SUT,dock,,Hoop,"MV, MM",,965,934,566
7/18/2014,ALM,Cove,Sardines,,"EM, SSC",,966,935,567
8/26/2014,ALM,,,Hoop,SRMP TEAM 2014,"clearwater, hot weather, detritus nearby (trap was by the bank of the pond) cat food",967,936,568
8/25/2015,ALM,,,Hoop,,,968,199,114
7/25/2014,,E,Catfood,,"EM, SSC",,969,132,67
7/17/2014,,NE,Sardines,,"EM, SSC",,970,390,226
8/25/2015,ALM,,,Hoop,,,971,199,114
7/22/2014,,NW,Catfood,,"EM, SSC",,972,414,241
7/22/2014,,NW,Catfood,,"EM, SSC",,973,414,241
6/10/2011,ALM,damside,,Hoop,"MV, JS, RC, KP, SG",,974,40,14
6/28/2011,ALM,damside,,Hoop,"RC, GS",used potted meat,975,943,574
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",shedding at possible bite mark,976,862,575
7/27/2010,SUT,boat dock,,Hoop,,,977,945,576
7/8/2011,SUT,log near road,,Hoop,"MV, RC",tag in right leg but hard to read,978,946,577
7/25/2013,ART,,,Hoop,Falk/Florio,,979,947,578
7/18/2014,ALM,Cove,Sardines,Hoop,"EM, SSC",,980,948,579
6/10/2011,ALM,dock,,Hoop,"RC, KP, SG",algae growing on shell,981,949,580
6/23/2011,ALM,dock,,Hoop,"MV, RC",,982,66,26
7/18/2014,,,Catfood,,"EM, SSC",,983,678,401
7/18/2014,,Picnic Rock,Catfood,,"EM, SSC",,984,952,583
7/18/2014,,Picnic Rock,Fish,,"EM, SSC",,985,893,530
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",crack in plastron,986,954,585
6/23/2011,ALM,dock,,Hoop,"MV, RC",,987,66,26
6/28/2011,ALM,damside,,Hoop,"RC, GS",used potted meat,988,943,574
7/9/2015,ALM,East,,Hoop,SSC,Catfood,989,80,33
7/21/2010,UPR,fallen tree,,Hoop,"MV, MM",,990,957,588
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,991,883,521
6/7/2011,UPR,rusty wagon,,Hoop,"MV, KP",,992,959,590
6/9/2011,UPR,inlet,,Hoop,"MV, JS",,993,959,590
7/17/2014,,NE,Sardines,,"EM, SSC",,994,390,226
7/23/2014,,E,Tuna,,"EM, SSC",,995,79,33
7/14/2010,ALM,Dam Cove,,Hoop,"MV, WS, MM",,996,38,14
8/28/2013,ALM,C East,,Hoop,SRMP TEAM 2013,,997,160,85
7/23/2014,,E,catfood,,"EM, SSC",,998,506,297
7/10/2015,ALM,,,Hoop,SSC - Ed,Catfood,999,535,314
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,1000,883,521
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",shedding,1001,966,594
8/28/2013,ALM,C East,,Hoop,SRMP TEAM 2013,,1002,160,85
7/7/2010,ALM,Dam Cove,,Hoop,"MV, JB",,1003,968,596
6/5/1997,ART,,,hoop,McKinsey,Discrepancy with original data (113931764A transcribed),1004,969,597
6/5/1997,ART,,,hoop,McKinsey,Nuchal and 1 broken,1005,970,598
6/5/1997,ART,,,hoop,,,1006,971,599
6/5/1997,SUT,,,hoop,,,1007,972,600
7/7/2004,SUT,West side,,hoop,Karrmann,old notches found: L8 . Turtles found basking on log nearby,1008,973,600
8/3/2004,SUT,West side,,hoop,,,1009,974,601
6/5/1997,SUT,,,hoop,,,1010,972,600
6/7/1997,SPG,,,hoop,,,1011,976,603
8/27/2003,SPG,Dam NW end,,hoop,,,1012,,
9/26/2004,SPG,SE cove,,hoop,,,1013,978,603
6/7/1997,SUT,,,hoop,,,1014,979,604
6/9/1997,SUT,,,hoop,,,1015,980,605
6/11/1997,SUT,,,hoop,,,1016,178,606
6/13/1997,ART,,,hoop,,,1017,981,607
6/15/1997,SPG,,,hoop,,,1018,976,608
6/16/1997,SPG,,,hoop,,,1019,83,609
6/18/1997,SPG,,,hoop,,,1020,980,610
6/22/1997,SPG,,,hoop,,,1021,984,611
6/21/2004,SPG,SE cove,,hoop,,,1022,985,612
6/22/1997,SPG,,,hoop,,,1023,984,611
6/25/1997,SPG,,,hoop,,,1024,987,614
6/25/1997,SUT,,,hoop,,,1025,189,615
7/10/1997,SPG,,,hoop,,,1026,989,616
7/10/1997,SUT,,,hoop,,,1027,990,617
6/9/2001,SPG,SE cove,,hand,,,1028,991,618
7/31/2004,SPG,SE cove,,hoop,Karrmann,,1029,992,619
9/14/2003,SPG,Dam NW end,,hoop,,,1030,,
8/14/2004,SPG,SE cove,,hoop,,,1031,994,621
7/31/2004,SPG,SE cove,,hoop,,,1032,995,622
8/3/2004,JIM,SE Cove,,hoop,,,1033,996,623
7/16/2014,SUT,West side,,hoop,,,1034,997,624
7/16/2014,SUT,West side,,hoop,,,1035,997,624
6/22/1997,ART,,,hoop,McKinsey,previously notched!! (9 is rough mark) MIGRANT - ALM 14/21 SEP 96,1036,,
6/24/1997,ART,,,hoop,McKinsey,,1037,1000,627
7/2/2004,ART,canoe launch,,bask-m,Karrmann,trap relocated to East bank Migrant - in ALM 24 Aug 04,1038,,
8/14/2004,ART,E side,,bask-m,Karrmann,SAW NOTCHES RATHER THAN FILE NOTCHES,1039,1002,629
6/22/1997,ART,,,hoop,McKinsey,,1040,127,630
6/25/1997,ART,,,hoop,McKinsey,,1041,127,631
7/10/1997,ART,,,hoop,McKinsey,,1042,477,632
6/23/2003,ART,South Inlet,,bask-p,Karrmann,,1043,1006,633
7/20/2003,ART,South Inlet,,bask-p,Karrmann,,1044,1007,634
8/7/2004,ART,South Inlet,,hoop,Karrmann,,1045,1008,635
8/14/2004,ART,E side,,bask-m,Karrmann,"MISSING RR FOOT, R9,10 DAMAGED",1046,670,636
10/25/2003,ART,South Inlet,,hoop,Karrmann,very red ventral marginals,1047,1010,637
9/16/2004,ART,E side,,bask-m,Karrmann,,1048,1011,638
8/3/2004,JIM,SE Cove,,hoop,Karrmann,,1049,1012,639
8/3/2004,JIM,SE cove,,hoop,Karrmann,,1050,1013,640
9/16/2004,JIM,SE cove,,bask-m,Karrmann,,1051,1014,641
8/3/2004,JIM,SE Cove,,hoop,Karrmann,NATURAL NOTCH BETWEEN R10 &9,1052,1015,642
9/16/2004,JIM,SE Cove,,hoop,Karrmann,Age 6+?,1053,1016,643
9/16/2004,JIM,SE Cove,,hoop,Karrmann,Damaged plastron,1054,1017,644
9/19/2004,JIM,SE cove,,hoop,Karrmann,Trap flooded; water levels rose 1-2 ft; reset in shallow water,1055,502,295
9/16/2004,JIM,SE Cove,,hoop,Karrmann,R11 may be natural. Truncated tail.,1056,1019,646
8/3/2004,JIM,SE Cove,,hoop,Karrmann,NO BLOTCH BUT DISALIGNED,1057,,
8/3/2004,JIM,SE cove,,hoop,Karrmann,"HIGHLY MARGINATA, SHEDDING",1058,1021,648
9/28/2003,JIM,SE cove,,hoop,Karrmann,,1059,1022,649
9/19/2004,JIM,SE cove,,hoop,Karrmann,Trap flooded; water levels rose 1-2 ft; reset in shallow water,1060,502,295
6/16/1997,SPG,,,hoop,McKinsey,tail tip broken,1061,1024,650
6/21/1997,SPG,,,hoop,McKinsey,,1062,516,651
6/27/1997,SPG,,,hoop,McKinsey,,1063,1026,652
6/28/1997,SPG,,,hoop,McKinsey,,1064,306,653
7/21/2004,SPG,SE cove,,hoop,Karrmann,,1065,1028,654
7/1/1997,SPG,,,hoop,McKinsey,,1066,228,655
8/27/2003,SPG,Dam NW end,,hoop,Karrmann,"R 9,10 ""natural notch"", very irregular dorsal scutes, tail tip missing & broken",1067,,
9/2/2003,SPG,Dam NW end,,hoop,Karrmann,,1068,,
6/21/2004,SPG,SE cove,,hoop,Karrmann,"possible notches L10 R11; 7L coastal, 6R coastal",1069,1032,658
7/11/2004,SPG,SE cove,,hoop,Karrmann,red central blotch on plastron,1070,1033,659
9/4/2004,SPG,SE cove,,hoop,Karrmann,,1071,1034,660
9/4/2004,SPG,SE cove,,hoop,Karrmann,,1072,1034,660
6/30/1997,SPG,,,hoop,McKinsey,,1073,999,662
6/25/2004,SPG,SE co,,bask-m,Karrmann,,1074,1037,662
8/17/2003,SPG,Dam SE end,,bask-p,Karrmann,,1075,,
7/11/2004,SPG,SE cove,,hoop,Karrmann,,1076,1039,663
6/21/2004,SPG,SE cove,,hoop,Karrmann,R5 very large possible natural dorsal disalignment,1077,1040,664
7/11/2004,SPG,SE cove,,hoop,Karrmann,indentation R5,1078,1041,664
6/9/2001,SPG,,,hoop,Karrmann,notch in R1 was existing - likely environmental,1079,1042,665
6/25/2004,SPG,SE cove,,hoop,Karrmann,PICKEREL - 40CM (TRAP RESET),1080,,
8/14/2004,SPG,SE cove,,hoop,Karrmann,,1081,1044,666
7/9/2004,SPG,SE cove,,hoop,Karrmann,reset air temp 27.3,1082,1045,667
9/4/2004,SPG,SE cove,,hoop,Karrmann,,1083,1034,660
7/7/2004,SPG,SE cove,,hoop,Karrmann,reduced blotch removed two small sunfish,1084,1047,668
7/23/2004,SPG,SE cove,,hoop,Karrmann,,1085,1048,669
9/4/2004,SPG,SE cove,,hoop,Karrmann,,1086,1034,660
9/16/2004,SPG,SE cove,,hoop,Karrmann,Missing one toe,1087,1050,668
9/26/2004,SPG,SE cove,,hoop,Karrmann,Drowned; trap collapsed (both spreaders missing),1088,,
6/5/1997,SUT,,,hoop,McKinsey,,1089,1052,671
6/11/1997,SUT,,,hoop,McKinsey,,1090,1053,672
6/13/1997,SUT,,,hoop,McKinsey,tip of tail chopped off,1091,165,673
6/14/1997,SUT,,,hoop,McKinsey,,1092,1054,674
6/20/1997,SUT,,,hoop,McKinsey,not notched,1093,1026,675
6/21/1997,SUT,,,hoop,McKinsey,,1094,1024,676
6/28/1997,SUT,,,hoop,McKinsey,,1095,1057,677
6/28/1997,SUT,,,hoop,McKinsey,notch btwn 11-12 on right,1096,,
7/13/1997,SUT,Swamp,,hoop,McKinsey,,1097,1000,679
7/22/2011,SUT,dock,,Hoop,"MV, RC, SG",,1098,1060,679
9/4/2004,SUT,West side,,hoop,Karrmann,,1099,1061,681
6/6/1997,SUT,,,hoop,McKinsey,colored spot on plastron near tail,1100,228,682
6/7/1997,SUT,,,hoop,McKinsey,,1101,306,683
6/20/1997,SUT,,,hoop,McKinsey,not notched,1102,1026,675
6/20/1997,SUT,,,hoop,McKinsey,MIGRANT - in JIM 03 AUG 04,1103,292,685
8/3/2004,JIM,SE Cove,,hoop,Karrmann,MIGRANT - in SUT 20 JUN 97,1104,1066,685
9/19/2004,JIM,SE cove,,hoop,Karrmann,Trap flooded; water levels rose 1-2 ft; reset in shallow water MIGRANT - in SUT 20 JUN 97,1105,,
6/28/1997,SUT,,,hoop,McKinsey,,1106,1057,677
6/28/1997,SUT,,,hoop,McKinsey,plastron blackened on ends,1107,167,687
6/29/1997,SUT,,,hoop,McKinsey,,1108,165,688
7/10/1997,SUT,,,hoop,McKinsey,,1109,103,689
7/12/1997,SUT,,,hoop,McKinsey,,1110,189,690
7/13/1997,SUT,,,hoop,McKinsey,,1111,181,691
8/3/1997,SUT,,,hoop,McKinsey,,1112,1073,692
9/4/2004,SUT,West side,,hoop,Karrmann,RR foot missing and tip of tail missing,1113,1074,693
9/16/2004,SUT,West side,,hoop,Karrmann,,1114,536,316
9/16/2004,SUT,West side,,hoop,Karrmann,,1115,536,316
9/26/2004,SUT,West side,,hoop,Karrmann,"large sunfish in trap, body eaten by?",1116,1077,696
7/12/1997,SUT,,,hoop,McKinsey,,1117,189,690
6/8/2001,SUT,road,,hand,Karrmann,on road returning from nest,1118,1079,698
6/25/1997,SPG,,,hoop,McKinsey,notch in plastron near head MIGRANT - SUT 06 SEP 01,1119,,
9/6/2001,SUT,,,hoop,Munson,MIGRANT - SPG 25 JUN 97,1120,1081,700
6/5/1997,SUT,,,hoop,McKinsey,previously marked 0-1,1121,1057,701
9/28/2003,SUT,West side,,hoop,Karrmann,damaged carapace (appears run over - old injury),1122,1083,701
6/25/2004,SUT,West side,,hoop,Karrmann,OLD COMPRESSION FRACTURE RC2 DAMAGE V2 LC2,1123,1084,701
6/28/1997,SUT,,,hoop,McKinsey,tail end missing,1124,1085,702
6/18/2004,SUT,West side,,bask-m,Karrmann,"Circular compression fractor left C2 into 3; 5 eggs in trap, 1 punctured-relatively fresh: tip of tale amputated, abnormal V4, fresh scraples L45 & V3, more damages-scrapes LC 2 3, 5 26 SEP after incubation eggs all checked - all bad",1125,,
6/25/2004,SUT,West side,,hoop,Karrmann,SEE NOTES A WEEK AGO,1126,1087,702
7/31/2004,SUT,West side,,hoop,Karrmann,CIRCULAR COMPRESSION FRACTURE,1127,1088,702
9/1/2004,SUT,West side,,bask-m,Karrmann,,1128,1089,702
9/16/2004,SUT,West side,,hoop,Karrmann,,1129,536,316
8/7/2004,SUT,West side,,hoop,Karrmann,leeches present,1130,1091,703
6/19/1997,SUT,,,hoop,McKinsey,"notch not kept, no alcohol",1131,1092,704
6/21/2004,SUT,West side,,hoop,Karrmann,,1132,1093,705
6/6/1997,SUT,,,hoop,McKinsey,,1133,980,706
9/6/2003,SUT,West side,,hoop,Karrmann,collapsed trap,1134,1094,706
7/9/2004,SUT,West side,,hoop,Karrmann,,1135,1095,707
7/11/2004,SUT,West side,,hoop,Karrmann,,1136,1096,706
7/12/2004,SUT,West side,,hoop,Karrmann,,1137,1097,706
7/16/2004,SUT,West side,,hoop,Karrmann,,1138,1098,706
8/14/2004,SUT,West side,,hoop,Karrmann,NOSE WORN AGAINST NET,1139,1099,708
9/4/2004,SUT,West side,,hoop,Karrmann,Nose worn against net,1140,1100,706
9/16/2004,SUT,West side,,hoop,Karrmann,Nose very worn--took pics,1141,1101,706
