Date,Pond,Location,Bait_Type,Trap_Type,Observer,Notes,C_ID,S_ID,T_ID
6/13/1997,SUT,,,hoop,,,1142,627,359
6/24/2000,SUT,West side,,hoop,Karrmann,Notch data derived from matching PIT data,1143,1102,710
7/11/2004,SUT,West side,,hoop,Karrmann,,1144,1096,706
7/15/2014,BS,Road,,hoop,ssc,Beaver Swamp at Diversion,1145,1104,712
6/13/1997,ART,,,hoop,McKinsey,MIGRANT - SUT 06 SEP 01,1146,165,713
7/13/1997,ART,,,hoop,McKinsey,MIGRANT - SUT 06 SEP 01,1147,165,713
9/6/2001,SUT,,,hoop,Munson,Notch code entered based on existing data from PIT match MIGRANT - ART JUN/JUL 97,1148,,
6/12/1997,TMR,,,hoop,McKinsey,,1149,1107,715
6/15/1997,TMR,,,hoop,McKinsey,,1150,1054,716
6/17/1997,TMR,,,hoop,McKinsey,MIGRANT - ART 12 OCT 03,1151,1109,717
10/12/2003,ART,South Inlet,,bask-p,Karrmann,MIGRANT - TMR 17 JUN 97,1152,1110,717
9/1/2004,ART,E side,,bask-m,Karrmann,Fourth turtle outside trap attempting to interact with turtles inside Migrant - in TMR 24 JUN 97,1153,,
6/24/1997,TMR,,,hoop,McKinsey,Migrant - in ART 01 SEP 04,1154,259,718
9/1/2004,ART,E side,,bask-m,Karrmann,Fourth turtle outside trap attempting to interact with turtles inside Migrant - in TMR 17 JUN 97,1155,,
9/16/2004,ART,E side,,bask-m,Karrmann,Migrant - in TMR 24 JUN 97,1156,1114,719
6/24/1997,TMR,,,hoop,McKinsey,,1157,228,720
6/26/1997,TMR,,,hoop,McKinsey,end of tail missing,1158,1116,721
9/2/2003,TMR,NE corner,,hoop,Karrmann,"turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1159,,
9/21/2003,TMR,NE corner,,hoop,Karrmann,,1160,1118,723
6/24/1997,TMR,,,hoop,McKinsey,,1161,228,720
8/30/2003,TMR,NE corner,,hoop,Karrmann,,1162,1120,725
9/2/2003,TMR,NE corner,,hoop,Karrmann,turtles surfacing basking,1163,1121,726
9/2/2003,TMR,NE corner,,hoop,Karrmann,"L1 questionable? turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1164,,
9/14/2003,TMR,NE corner,,hoop,Karrmann,all very red again - turtles basking on logs,1165,1123,728
7/12/2004,TMR,NE corner,,hoop,Karrmann,,1166,1124,729
6/24/1997,TMR,,,hoop,McKinsey,"later recorded as L0, R10 too small for PIT",1167,,
8/27/2003,TMR,TP,,hoop,Karrmann,"previously recorded as L1, R10 trap moved to SW corner",1168,,
7/15/2003,TMR,TP,,hoop,Karrmann,,1169,763,458
8/30/2003,TMR,NE corner,,hoop,Karrmann,,1170,1120,725
9/2/2003,TMR,NE corner,,hoop,Karrmann,R7 questionable? turtles surfacing basking,1171,,
9/21/2003,TMR,NE corner,,hoop,Karrmann,,1172,1118,723
8/27/2003,TMR,NE corner,,snrkl,Karrmann,trap moved to SW corner,1173,1131,733
9/2/2003,TMR,NE corner,,hoop,Karrmann,"turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1174,,
9/2/2003,TMR,NE corner,,hoop,Karrmann,"turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1175,,
9/14/2003,TMR,NE corner,,hoop,Karrmann,all very red again - turtles basking on logs,1176,1123,728
6/12/1997,TMR,,,hoop,McKinsey,,1177,1107,715
9/21/2003,TMR,NE corner,,hoop,Karrmann,,1178,1118,723
6/11/1997,TMR,,,hoop,McKinsey,"lost notch, tail coming off at 24mm",1179,127,736
9/21/2003,TMR,NE corner,,hoop,Karrmann,"R4 barely visible (grown out), deformed tail",1180,1137,737
8/27/2003,TMR,TP,,hoop,Karrmann,extra dorsal scutes between V1 and RC1/LC1 trap moved to SW corner,1181,,
9/6/2003,TMR,NE corner,,hoop,Karrmann,"extra dorsal scutes between V1 and RC1/LC1 turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1182,,
9/28/2003,TMR,NE corner,,hoop,Karrmann,,1183,1140,739
10/12/2003,TMR,NE corner,,hoop,Karrmann,L 10/11 margin?,1184,1139,739
8/7/2004,TMR,NE corner,,hoop,Karrmann,,1185,766,459
9/6/2003,TMR,NE corner,,hoop,Karrmann,"turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1186,,
11/1/2003,TMR,NE corner,,hoop,Karrmann,trap removed for season,1187,1144,740
7/11/2004,TMR,NE corner,,hoop,Karrmann,"L1,L10,L12,R1,R2,R10 some notches dents plastron blotching, no disalignment",1188,1145,740
7/27/2004,TMR,NE corner,,hoop,Karrmann,PH 5.2 (ORANGE),1189,1146,740
7/31/2004,TMR,NE corner,,hoop,Karrmann,SMALL PLASTRON BLOTCH,1190,1147,740
9/6/2003,TMR,NE corner,,hoop,Karrmann,"turtles surfacing basking all specimens VERY RED - not orange, faded, etc",1191,,
7/31/2004,TMR,NE corner,,hoop,Karrmann,"C 8,9 R 9,10 - NOTCHES?",1192,1149,741
7/20/2011,SUT,swamp,,Hoop,"MV, SG",slight shedding,1193,1150,741
6/8/1997,TMR,,,hoop,McKinsey,"""stubby"" missing rear right foot",1194,189,743
8/27/2003,TMR,TP,,hoop,Karrmann,"Right foot missing (leg OK to ankle), gap between nuchal and R1, left bridge compressed/indented trap moved to SW corner",1195,,
7/31/2004,TMR,NE corner,,hoop,Karrmann,"LARGE 'NOTCH' BY NUCHAL, R R FOOT MISSING SMALL PLASTRON BLOTCH",1196,1153,744
6/24/1997,ART,,,hoop,McKinsey,Migrant - in Tmr 31 Jul 04,1197,189,745
7/31/2004,TMR,NE corner,,hoop,Karrmann,Migrant - in ART 24 Jun 97,1198,1154,746
9/28/2003,TMR,NE corner,,hoop,Karrmann,,1199,1140,739
8/14/2004,TMR,NE corner,,hoop,Karrmann,,1200,1156,747
6/7/1997,TMR,,,hoop,McKinsey,"nuchal, 1 right, 1 left broken",1201,1157,748
6/12/1997,TMR,,,hoop,McKinsey,,1202,1107,715
6/14/1997,TMR,,,hoop,McKinsey,,1203,1159,750
6/14/1997,TMR,,,hoop,McKinsey,,1204,1159,750
6/21/1997,TMR,,,hoop,McKinsey,concave plastron; discrepancy with original data (115519555A transcribed),1205,1161,752
7/11/2004,TMR,NE corner,,hoop,Karrmann,Hole L10,1206,1162,753
6/12/1997,TMR,,,hoop,McKinsey,,1207,1107,715
7/25/2003,TMR,TP,,hoop,Karrmann,Trap removed,1208,1163,754
9/6/2003,TMR,NE corner,,hoop,Karrmann,,1209,1164,754
9/14/2003,TMR,NE corner,,hoop,Karrmann,all very red again - turtles basking on logs,1210,1123,728
7/11/2004,TMR,NE corner,,hoop,Karrmann,,1211,1166,754
6/26/1997,TMR,,,hoop,McKinsey,,1212,1167,756
6/27/2004,TMR,NE corner,,hoop,Karrmann,Too many rings to count and worn,1213,1168,757
6/6/1997,TMR,,,hoop,McKinsey,,1214,1169,758
7/19/2003,TMR,TP,,hoop,Karrmann,,1215,1170,759
7/5/2004,TMR,NE corner,,hoop,Karrmann,reset,1216,1171,760
7/9/2004,TMR,NE corner,,hoop,Karrmann,reset,1217,1172,759
6/7/1997,TMR,,,hoop,McKinsey,,1218,1173,761
8/3/2004,TMR,NE corner,,hoop,Karrmann,,1219,1174,762
7/16/1997,TMR,,,hoop,McKinsey,,1220,1175,763
9/28/2003,TMR,NE corner,,hoop,Karrmann,,1221,1140,739
8/3/2004,TMR,NE corner,,hoop,Karrmann,,1222,1174,762
6/1/2002,UPR,SW cove,,hoop,Karrmann,palpated - no eggs - pit added 02 Jun 03,1223,1178,765
6/1/2003,UPR,SW cove,,bask-m,Karrmann,reduced plastral blotch - wide dorsal margin - mild offset (1-2mm),1224,1179,766
9/15/2002,UPR,Dam,,bask-p,Karrmann,13 marginal scutes; L13 notched PIT added 26 AUG 03,1225,,
10/5/2002,UPR,Dam,,bask-p,Karrmann,Thirteen marginal scutes PIT added 26 AUG 03,1226,,
6/23/2003,UPR,SW cove,,bask-m,Karrmann,PIT in right leg,1227,1181,768
8/17/2003,UPR,south cove,,bask-m,Karrmann,Turtles surface basking. 13 Marginals on both sides,1228,,
8/24/2003,UPR,south cove,,bask-m,Karrmann,13 marginals each side,1229,1183,769
7/7/2004,UPR,south cove,,bask-m,Karrmann,13 marginals on both sides,1230,1185,767
7/9/2004,UPR,south cove,,hoop,Karrmann,reset 13 marginal on L & R,1231,1186,770
9/4/2004,UPR,south cove,,bask-m,Karrmann,13 marginals both sides,1232,1187,767
9/26/2004,UPR,south cove,,hoop,Karrmann,13 marginal both sides,1233,1188,767
6/8/2002,UPR,island,,hoop,Karrmann,,1234,1189,771
7/2/2004,UPR,south cove,,bask-m,Karrmann,,1235,1190,772
7/31/2004,UPR,south cove,,bask-m,Karrmann,,1236,820,488
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,1237,883,521
8/4/2002,UPR,SW cove,,bask-p,Karrmann,,1238,1193,775
8/30/2003,UPR,south cove,,bask-m,Karrmann,turtles surface basking,1239,1194,776
9/4/2004,UPR,south cove,,bask-m,Karrmann,notches redone,1240,1195,777
6/9/2011,UPR,rusty wagon,,Hoop,"MV, JS",,1241,1196,776
9/26/2004,UPR,south cove,,hoop,Karrmann,tumor right cheek,1242,1197,779
7/18/2002,UPR,SW cove,,bask-p,Karrmann,"R9 damaged, R10, 11, 12 reduced; plastron faint dark pattern",1243,1198,780
8/24/2003,UPR,south cove,,bask-m,Karrmann,,1244,1199,781
8/24/2004,UPR,south cove,,bask-m,Munson,,1245,1200,782
9/16/2004,UPR,south cove,,bask-m,Karrmann,,1246,1201,781
8/4/2002,UPR,SW cove,,hoop,Karrmann,PIT added 16 SEP 03,1247,1202,783
9/14/2003,UPR,south cove,,bask-m,Karrmann,specimens redder in pigment today than in past - more like TMR turtles surfacing basking,1248,,
7/16/2004,UPR,south cove,,bask-m,Karrmann,,1249,1204,784
8/31/2002,UPR,Dam,,bask-p,Karrmann,"R10 possible saw notch, anterior carapace edge L2-R2 irregular. Length measurement centerline because L1-R1 project.",1250,,
10/2/2004,UPR,south cove,,hoop,Karrmann,,1251,1206,785
6/1/2011,UPR,inlet,,Hoop,MM,,1252,1207,786
7/21/2002,UPR,SW cove,,bask-p,Karrmann,,1253,1208,787
9/15/2002,UPR,Dam,,bask-p,Karrmann,"Scar across RC1,2 see 430E461363",1254,,
8/4/2002,UPR,dam,,hoop,Karrmann,,1255,1210,788
8/24/2003,UPR,south cove,,bask-m,Karrmann,,1256,1199,781
8/27/2003,UPR,south cove,,bask-m,Karrmann,,1257,1212,788
9/7/2002,UPR,Dam,,bask-p,Karrmann,Faint plastral blotching PIT added 29 AUG 03,1258,,
9/22/2002,UPR,Dam,,bask-p,Karrmann,Faint plastral blotching PIT added 29 AUG 03,1259,,
10/5/2002,UPR,Dam,,bask-p,Karrmann,PIT added 29 AUG 03,1260,1215,790
8/17/2003,UPR,south cove,,bask-m,Karrmann,Turtles surface basking,1261,1216,791
8/24/2003,UPR,south cove,,bask-m,Karrmann,,1262,1199,781
8/27/2003,UPR,south cove,,bask-m,Karrmann,,1263,1212,788
9/6/2003,UPR,south cove,,bask-m,Karrmann,turtles surfacing basking,1264,838,494
9/14/2003,UPR,south cove,,bask-m,Karrmann,specimens redder in pigment today than in past - more like TMR turtles surfacing basking,1265,,
9/21/2003,UPR,south cove,,bask-m,Karrmann,,1266,1221,789
6/1/2002,UPR,SW cove,,hoop,Karrmann,palpated - no eggs - pit added 02 Jun 03,1267,1178,765
6/1/2003,UPR,SW cove,,bask-m,Karrmann,reduced plastral blotch - wide dorsal margin - mild offset (1-2mm),1268,1179,766
8/30/2003,UPR,south cove,,bask-m,Karrmann,turtles surface basking,1269,1194,776
5/15/2004,UPR,inlet,,hoop,Karrmann,,1270,1225,794
6/8/2002,UPR,SW cove,,hoop,Karrmann,,1271,1226,795
6/15/2003,UPR,SW cove,,bask-m,Karrmann,Plain plastron-mild dorsal offset-gouge across RC1-2 canine?,1272,1227,796
8/11/2003,UPR,south cove,,snrkl,Karrmann,Scarring across RC12,1273,1228,795
7/11/2004,UPR,south cove,,snrkl,Karrmann,"2 turtles were on the hoop, one got away and 1 was caught, mumps",1274,1229,795
8/30/2003,UPR,south cove,,bask-m,Karrmann,turtles surface basking see 115115134A,1275,1230,797
6/25/2004,UPR,south cove,,bask-m,Karrmann,,1276,1231,798
7/5/2004,UPR,south cove,,bask-m,Karrmann,,1277,817,488
7/11/2004,UPR,south cove,,bask-m,Karrmann,,1278,1233,797
9/7/2002,UPR,Dam,,bask-p,Karrmann,PIT added 11 AUG 03,1279,1234,799
8/11/2003,UPR,south cove,,bask-m,Karrmann,"Odd grooves that look like cuts L6, R5 extending to RC2 and LC2",1280,1235,799
6/25/2004,UPR,south cove,,bask-m,Karrmann,ARTIFICAL LOOKING GROVE L6R5 AND L/R C2,1281,1236,800
7/16/2004,UPR,south cove,,snrkl,Karrmann,Jump of basking,1282,,
7/10/2002,UPR,SW cove,,bask-p,Karrmann,,1283,1238,801
8/25/2002,UPR,Dam,,bask-p,Karrmann,,1284,1239,802
9/22/2002,UPR,Dam,,bask-p,Karrmann,,1285,1240,802
7/31/2004,UPR,south cove,,hoop,Karrmann,,1286,1241,802
8/25/2002,UPR,Dam,,bask-p,Karrmann,PIT added 26 AUG 03,1287,1242,803
8/24/2003,UPR,south cove,,bask-m,Karrmann,,1288,1199,781
8/30/2003,UPR,south cove,,bask-m,Karrmann,turtles surface basking,1289,1194,776
7/16/2004,UPR,south cove,,snrkl,Karrmann,Jump of basking,1290,,
8/14/2004,UPR,south cove,,bask-m,Karrmann,,1291,1244,807
8/13/2002,UPR,SW cove,,bask-p,Karrmann,Shedding Plastron - PIT # added 14 JUN 03,1292,1247,808
8/25/2002,UPR,Dam,,bask-p,Karrmann,plastron - faint central blotch - PIT # added 14 JUN 03,1293,1247,808
6/8/2003,UPR,SW cove,,bask-m,Karrmann,"mild ventral blotch, various small dorsal offset",1294,1249,808
7/4/2003,UPR,SW cove,,bask-m,Karrmann,,1295,1250,808
8/24/2003,UPR,south cove,,bask-m,Karrmann,,1296,1199,781
8/27/2003,UPR,south cove,,bask-m,Karrmann,,1297,1212,788
8/30/2003,UPR,south cove,,bask-m,Karrmann,turtles surface basking,1298,1194,776
9/2/2003,UPR,south cove,,bask-m,Karrmann,turtles surfacing basking,1299,1254,808
9/6/2003,UPR,south cove,,bask-m,Karrmann,turtles surfacing basking,1300,838,494
9/14/2003,UPR,south cove,,bask-m,Karrmann,specimens redder in pigment today than in past - more like TMR turtles surfacing basking,1301,,
9/21/2003,UPR,south cove,,bask-m,Karrmann,,1302,1221,789
9/28/2003,UPR,south cove,,bask-m,Karrmann,,1303,1258,808
5/30/2004,UPR,S COVE,,bask-m,Karrmann,,1304,1258,808
6/18/2004,UPR,south cove,,bask-m,Karrmann,,1305,1250,808
6/21/2004,UPR,south cove,,bask-m,Karrmann,,1306,1254,808
6/25/2004,UPR,south cove,,bask-m,Karrmann,,1307,1231,798
6/27/2004,UPR,south cove,,bask-m,Karrmann,-,1308,1263,808
7/2/2004,UPR,south cove,,bask-m,Karrmann,,1309,1190,772
7/5/2004,UPR,south cove,,bask-m,Karrmann,,1310,817,488
7/9/2004,UPR,south cove,,bask-m,Karrmann,basking on top of trap,1311,,
7/16/2004,UPR,south cove,,bask-m,Karrmann,,1312,1204,784
7/21/2004,UPR,south cove,,bask-m,Karrmann,,1313,819,488
7/27/2004,UPR,south cove,,bask-m,Karrmann,,1314,1269,808
7/31/2004,UPR,south cove,,bask-m,Karrmann,,1315,820,488
8/3/2004,UPR,south cove,,bask-m,Karrmann,,1316,1267,808
8/24/2004,UPR,South End,,bask-m,Munson,,1317,1271,808
9/4/2004,UPR,south cove,,bask-m,Karrmann,shedding,1318,821,488
8/24/2003,UPR,south cove,,bask-m,Karrmann,,1319,1199,781
7/21/2004,UPR,south cove,,bask-m,Karrmann,,1320,819,488
7/24/2004,UPR,south cove,,bask-m,Karrmann,,1321,1274,811
9/16/2004,UPR,south cove,,bask-m,Karrmann,,1322,1201,781
9/15/2002,UPR,Dam,,bask-p,Karrmann,Shedding,1323,1276,812
6/21/2004,UPR,south cove,,bask-m,Karrmann,(new)?,1324,1277,812
7/2/2004,UPR,south cove,,bask-m,Karrmann,,1325,1190,772
7/5/2004,UPR,south cove,,bask-m,Karrmann,,1326,817,488
7/7/2004,UPR,south cove,,bask-m,Karrmann,,1327,1280,812
7/16/2004,UPR,south cove,,bask-m,Karrmann,small natural notch in L9,1328,1281,812
7/21/2004,UPR,south cove,,bask-m,Karrmann,EXTRA SCUTE BETWEEN PR1+ PL1,1329,1282,812
7/24/2004,UPR,south cove,,hoop,Karrmann,1 visible ring,1330,1283,812
7/27/2004,UPR,south cove,,bask-m,Karrmann,PLASTRON DEFORMED,1331,1284,812
8/3/2004,UPR,south cove,,bask-m,Karrmann,,1332,1267,808
8/7/2004,UPR,south cove,,bask-m,Karrmann,,1333,1283,812
8/14/2004,UPR,south cove,,bask-m,Karrmann,,1334,1244,807
9/4/2004,UPR,south cove,,bask-m,Karrmann,,1335,1280,812
9/16/2004,UPR,south cove,,bask-m,Karrmann,,1336,1201,781
6/8/2011,UPR,inlet,,Hoop,"MV, JS",,1337,1290,812
7/21/2004,UPR,south cove,,bask-m,Karrmann,R12?,1338,1291,814
8/24/2004,UPR,South End,,bask-m,Munson,,1339,1271,808
9/16/2004,UPR,south cove,,bask-m,Karrmann,,1340,1201,781
5/30/2004,UPR,S COVE,,bask-m,Karrmann,old round square notches,1341,1179,817
6/4/2004,UPR,INLET,,bask-m,Karrmann,palpated- no eggs,1342,1179,817
6/21/2004,UPR,south cove,,bask-m,Karrmann,,1343,1254,808
8/7/2004,UPR,south cove,,bask-m,Karrmann,,1344,1283,812
9/4/2004,UPR,south cove,,bask-m,Karrmann,shedding,1345,821,488
9/16/2004,UPR,south cove,,bask-m,Karrmann,,1346,1201,781
6/8/2011,UPR,rusty wagon,,Hoop,"MV, JS",white mark center carapace,1347,1300,817
6/8/2002,UPR,SW cove,,hoop,Karrmann,,1348,1226,795
7/24/2002,UPR,Island,,hoop,Karrmann,VERY OLD,1349,1302,820
7/24/2002,UPR,Island,,hoop,Karrmann,,1350,1303,821
6/13/2004,UPR,south cove,,hoop,Karrmann,13 MARGINALS,1351,1304,822
8/3/2004,UPR,south cove,,hoop,Karrmann,,1352,1305,823
6/13/2004,UPR,INLET,,hoop,Karrmann,,1353,1306,824
6/21/2004,UPR,south cove,,hoop,Karrmann,,1354,83,825
8/15/2002,UPR,Dam,,hand,Karrmann,,1355,1307,826
6/13/2004,UPR,INLET,,hoop,Karrmann,,1356,1306,824
6/25/2004,UPR,south cove,,hoop,Karrmann,,1357,1309,828
7/24/2004,UPR,SW cove,,snrkl,Karrmann,,1358,1310,829
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,1359,883,521
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,1360,883,521
6/2/2011,UPR,inlet,,Hoop,"MV, JS, RC",,1361,1313,832
6/2/2011,UPR,inlet,,Hoop,"MV, JS, RC",,1362,1313,832
6/8/2011,UPR,inlet,,Hoop,"MV, JS","huge, broken shell at top",1363,1315,834
6/8/2011,UPR,inlet,,Hoop,"MV, JS",,1364,1290,812
7/27/2011,SUT,far side,,Hoop,"MV, MM",,1365,1336,855
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR","chipped on carapace on R11, 12",1366,1318,837
7/28/2011,UPR,rusty wagon,,Hoop,"MV, RC, KP",,1367,774,466
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",,1368,880,518
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",,1369,880,518
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",,1370,880,518
6/10/2011,UPR,inlet,,Hoop,"MV, JS",,1371,1322,841
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",tag sticking out; moved to left leg,1372,1322,841
7/20/2011,SUT,far side,,Hoop,"MV, SG",,1373,74,31
7/20/2011,SUT,far side,,Hoop,"MV, SG",,1374,74,31
7/21/2011,SUT,swamp,,Hoop,"MV, RC, SG",,1375,142,78
7/21/2011,SUT,swamp,,Hoop,"MV, RC, SG",,1376,142,78
7/22/2011,SUT,far side,,Hoop,"MV, RC, SG",,1377,1327,846
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",zig zag middle bottom scute,1378,1328,847
7/19/2011,SUT,swamp,,Hoop,"MV, KP",,1379,1329,848
7/28/2011,SUT,swamp,,Hoop,"MV, MM",,1380,792,469
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,1381,883,521
7/19/2011,SUT,far side,,Hoop,"MV, KP",shedding,1382,1332,851
7/21/2011,SUT,swamp,,Hoop,"MV, RC, SG",tag on right can't read; new one on left,1383,1333,852
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",had to put 2 tags b/c 1st didnt work,1384,1334,853
6/1/2011,UPR,inlet,,Hoop,"MV, GS, C",,1385,883,521
7/27/2011,UPR,rusty wagon,,Hoop,"MV, CR",,1386,880,518
7/27/2011,SUT,far side,,Hoop,"MV, MM",,1387,1336,855
7/13/2011,SUT,dock,,Hoop,"MV, MM",,1388,934,566
7/12/2011,SUT,swamp,,Hoop,"MV, RC",,1389,1338,856
7/7/2011,SUT,,,Hoop,"MV,MM",,1390,1339,857
7/13/2011,SUT,swamp,,Hoop,"MV, MM",,1391,1340,858
7/12/2011,SUT,far side,,Hoop,"MV, RC",shedding,1392,1341,859