Cara_Len,Cara_Wid,Cara_Height,Plas_Len,Mass,S_ID,T_ID
109,83,44,104,154,910,545
115,87,38,108,175,911,546
115,82,38,107,176,912,547
101,80,39,93,144,913,548
115,88,38,105,195,914,549
138,99,44,124,291,915,550
137,99,43,124,297,916,551
140,97,43,127,300,917,552
134,95,46,125,305,918,553
139,94,45,125,292,919,553
141,105,49,134,366,920,555
141,105,49,134,358,921,555
141,110,51,134,387,922,556
145,105,51,141,405,923,557
144,102,54,139,404,924,557
124,91,41,113,209,925,558
127,93,40,117,245,926,559
103,83,36,99,138,927,560
106,88,40,105,175,928,561
108,82,39,105,,929,561
104,83,34,98,134,930,
115,85,40,105,170,931,564
112,82,38,107,200,932,564
144,110,50,136,380,933,565
148,111,51,138,576,934,566
137,96,52,134,348,935,567
114,99,57,133,360,936,568
135,91,,132,372,937,568
126,96,41,113,225,938,569
124,92,41,113,225,939,570
125,95,,113,245,940,571
139,99,53,134,340,941,572
112,85,42,105,170,942,573
127,96,46,119,291,943,574
123,96,45,116,274,944,505
101,84,33,92,125,945,576
138,106,45,123,346,946,577
138,105,45,100,450,947,578
153,131,60,117,,948,579
143,103,44,130,306,949,580
97,74,31,91,121,950,581
104,87,44,80,243,951,582
139,100,51,133,355,952,583
108,84,36,103,160,953,584
100,84,36,97,133,954,585
98,82,34,95,150,955,586
105,807,40,102,195,956,587
103,83,38,98,148,957,588
108,90,41,104,175,958,589
109,88,40,102,169,959,590
113,85,38,109,190,960,591
111,80,39,110,190,961,591
147,108,50,137,356,962,592
140,99,38,129,,963,593
149,106,50,159,380,964,593
147,104,50,138,375,965,593
107,83,41,99,149,966,594
116,88,42,107,,967,595
103,79,33,97,125,968,596
,,,217,"5,900",969,597
,,,265,"10,000+",970,598
,,,205,"5,500",971,599
,,,301,"10,000+",972,600
438,364,-,298,"15,500",973,600
438,365,-,299,"15,000",974,601
,,,190,"5,300",975,602
,,,276,"10,000+",976,603
413,350,-,274,"18,500",977,603
412,353,-,274,-,978,603
,,,281,"10,000+",979,604
,,,257,?,980,605
,,,203,"3,400",981,607
,,,,"2,400",982,34
,,,257,"10,000+",983,605
,,,215,"4,800",984,611
307,242,,217,"5,100",985,612
,,,128,"1,300",986,106
,,,230,"7,500",987,614
,,,128,"1,200",988,106
,,,290,"10,000+",989,616
,,,197,"3,400",990,617
436,343,148,,"10,000+",991,618
433,343,-,286,"14,000",992,619
373,306,-,259,"11,000",993,620
373,307,-,262,"11,200",994,621
411,348,-,284,"14,000",995,622
408,364,-,278,"17,000",996,623
220,177,79,155,,997,624
356,311,136,257,,998,625
,,,158,520,999,626
,,,154,500,1000,627
134,101,48,129,291,1001,628
139,91,50,130,307,1002,629
,,,131,320,1003,66
,,,131,330,1004,66
,,,120,280,1005,275
119,92,40,110,209,1006,633
111,88,37,102,186,1007,634
113,88,39,104,184,1008,635
117,90,40,110,205,1009,394
126,93,43,116,231,1010,637
127,98,42,118,243,1011,638
142,106,52,133,360,1012,639
146,108,48,138,369,1013,640
166,120,61,153,560,1014,641
103,83,34,94.2,133,1015,642
115,92,40,107,193,1016,643
132,96,41,121,252,1017,644
133,95,46,122,257,1018,645
135,97,45,119,280,1019,646
140,110,46,123,296,1020,647
141,106,48,132,322,1021,648
131,97,42,122,246,1022,649
135,99,44,125,271,1023,649
,,,150,490,1024,650
,,,144,400,1025,306
,,,143,390,1026,652
,,,125,300,1027,188
139,107,48,128,315,1028,654
,,,130,250,1029,137
136,99,47,123,292,1030,656
141,101,45,131,296,1031,657
130,94,45,119,256,1032,658
124,96,42,117,225,1033,659
131,101,44,119,251,1034,660
127,92,42,119,229,1035,661
,,,158,450,1036,626
161,122,8,156,491,1037,662
147,108,54,137,376,1038,663
148,110,53,137,372,1039,663
160,113,60,150,459,1040,664
159,113,54,150,464,1041,664
146,113,49,,394,1042,665
148,115,49,142,393,1043,666
148,115,50,143,416,1044,666
132,93,40,116,231,1045,667
131,92,41,115,232,1046,667
139,107,45,126,294,1047,668
140,107,42,127,290,1048,669
138,112,45,126,294,1049,668
139,106,49,126,308,1050,668
134,104,50,127,322,1051,670
,,,155,525,1052,671
,,,156,520,1053,672
,,,137,300,1054,674
,,,143,450,1055,652
,,,150,410,1056,650
,,,152,440,1057,677
,,,142,370,1058,678
,,,154,490,1059,627
164,120,59,151,449,1060,679
157,113,56,150,476,1061,681
,,,130,320,1062,137
,,,125,340,1063,188
,,,127,340,1064,84
,,,122,200,1065,179
146,105,45,133,323,1066,685
147,103,47,133,334,1067,685
,,,100,150,1068,686
,,,112,200,1069,92
,,,129,340,1070,51
,,,128,280,1071,106
,,,135,360,1072,103
,,,126,270,1073,692
123,91,40,117,213,1074,693
121,94,41,112,201,1075,694
129,93,43,118,238,1076,695
138,97,45,123,290,1077,696
,,,145,390,1078,697
153,115,52,,349,1079,698
,,,152,420,1080,677
153,109,,,436,1081,700
,,,152,500,1082,677
156,115,56,149,482,1083,701
157,116,55,150,444,1084,701
,,,148,430,1085,702
152,114,57,147,436,1086,702
153,114,57,147,442,1087,702
153,115,60,148,456,1088,702
152,115,57,147,455,1089,702
152,114,58,147,459,1090,702
185,154,-,130,"1,245",1091,703
,,,245,"10,000+",1092,704
379,309,,252,"11,000",1093,705
383,331,-,256,"17,500",1094,706
384,332,-,258,"13,000",1095,707
383,335,-,261,"12,500",1096,706
384,330,-,259,"13,000",1097,706
384,333,-,261,"12,000",1098,706
384,327,-,258,"11,500",1099,708
384,333,-,260,"12,200",1100,706
384,329,-,259,"12,500",1101,706
262,231,,,,1102,710
264,234,-,198,"4,000",1103,711
282,239,131,216,,1104,712
,,,133,310,1105,90
143,103,,,336,1106,714
,,,153,580,1107,715
,,,137,360,1108,674
,,,147,460,1109,717
158,115,59,147,503,1110,717
158,116,58,148,480,1111,717
,,,136,350,1112,160
147,109,53,139,396,1113,719
146,108,53,138,392,1114,719
,,,130,330,1115,137
,,,139,430,1116,721
133,98,48,129,306,1117,722
161,121,57,151,490,1118,723
,,,111,190,1119,242
119,93,39,111,194,1120,725
115,91,40,108,-,1121,726
121,91,41,112,210,1122,198
120,86,40,109,188,1123,728
127,93,44,115,231,1124,729
,,,150,440,1125,650
153,115,54,149,468,1126,730
138,97,47,123,282,1127,732
139,97,47,123,282,1128,732
138,87,47,123,281,1129,732
138,98,47,123,273,1130,732
137,104,47,129,293,1131,733
138,104,47,129,293,1132,733
145,106,47,133,337,1133,734
144,107,47,132,323,1134,734
,,,153,530,1135,715
163,115,57,155,521,1136,735
156,120,55,147,494,1137,737
111,84,38,102,151,1138,738
110,84,35,102,140,1139,739
111,89,37,102,144,1140,739
110,84,35,102,145,1141,739
114,86,42,106,159,1142,739
136,96,43,122,253,1143,740
136,97,44,121,262,1144,740
137,98,44,122,267,1145,740
137,97,43,123,266,1146,740
137,97,43,122,259,1147,740
135,102,41,122,273,1148,741
136,103,42,123,278,1149,741
139,104,43,124,311,1150,741
,,,128,320,1151,106
144,110,46,133,326,1152,744
143,109,46,133,319,1153,744
149,109,54,140,405,1154,746
160,117,58,148,446,1155,747
160,118,53,149,466,1156,747
,,,207,"5,300",1157,748
,,,268,"10,000+",1158,749
,,,269,"10,000+",1159,750
,,,263,"10,000+",1160,751
,,,250,"10,000+",1161,752
288,254,-,217,"6,000",1162,753
428,360,,306,"18,500",1163,754
426,360,-,308,"20,000",1164,754
426,356,-,305,"19,000",1165,754
427,356,-,304,"16,200",1166,754
,,,169,"3,300",1167,756
297,256,-,212,"6,200",1168,757
,,,242,"8,400",1169,758
337,277,,242,"14,250",1170,759
334,274,-,242,"8,200",1171,760
337,276,-,243,"8,200",1172,759
,,,246,"8,200",1173,761
343,270,-,247,"8,200",1174,762
,,,247,"10,000+",1175,763
384,342,-,260,"14,000",1176,764
385,342,-,262,"12,500",1177,764
151,113,58,,489,1178,765
153,114,60,147,490,1179,766
108,83,38,101,153,1180,767
108,84,38,101,158,1181,767
108,84,38,101,154,1182,767
112,86,40,105,161,1183,769
112,86,40,105,157,1184,769
113,86,40,106,175,1185,767
114,86,40,106,179,1186,770
113,85,39,105,175,1187,767
113,86,39,106,178,1188,767
150,111,55,,,1189,771
148,109,5,137,357,1190,772
142,105,51,135,338,1191,773
143,106,54,135,358,1192,774
78.5,65.5,29.5,71,67,1193,775
93.5,75,34.2,86.4,111,1194,776
97.6,77.2,35.3,90.1,127,1195,777
136,99,48,128,312,1196,776
121,97,41,115,251,1197,779
135,102,47,124,296,1198,780
114,89,38,110,177,1199,781
111,86,38,109,186,1200,782
114,89,40,109,187,1201,781
129,97,44,114,249,1202,783
129,98,44,115,238,1203,783
91.5,75.3,33.5,85.9,108,1204,784
135,96,40,122,248,1205,785
139,97,42,123,258,1206,785
140,96,40,122,252,1207,786
144,109,55,135,401,1208,787
144,109,56,134,420,1209,787
126,96,38,116,217,1210,788
126,95,40,117,221,1211,788
125,95,40,117,231,1212,788
122,90,44,114,228,1213,789
122,91,43,114,230,1214,789
122,93,44,114,229,1215,790
124,93,44,116,231,1216,791
124,93,44,116,240,1217,791
124,93,45,116,229,1218,789
123,92,44,115,232,1219,789
124,93,44,115,235,1220,789
123,92,45,115,231,1221,789
161,117,56,,502,1222,793
162,119,58,149,508,1223,794
162,120,58,150,509,1224,794
161,128,58,150,489,1225,794
154,113,55,,449,1226,795
155,114,56,143,472,1227,796
156,116,55,144,469,1228,795
155,115,56,143,484,1229,795
145,110,57,135,406,1230,797
145,111,55,136,392,1231,798
145,110,56,136,435,1232,797
144,110,56,135,396,1233,797
137,102,51,130,327,1234,799
139,105,49,132,318,1235,799
139,104,49,132,117,1236,800
140,105,50,130,357,1237,800
104,81.5,37,98,150,1238,801
105,81,37,98,153,1239,802
105,82,38,99,157,1240,802
109,84,39,103,170,1241,802
140,108,48,135,342,1242,803
142,110,50,138,362,1243,804
142,110,51,138,362,1244,805
142,111,51,138,379,1245,806
142,110,51,138,381,1246,805
142,103,51,135,360,1247,808
142,103,51,135,356,1248,808
143,104,52,136,365,1249,808
144,104,52,137,373,1250,808
145,105,55,137,386,1251,808
145,105,54,137,391,1252,808
145,105,54,137,384,1253,808
143,105,53,137,384,1254,808
143,104,53,136,380,1255,808
144,104,53,137,387,1256,808
144,104,55,137,382,1257,808
144,104,54,137,390,1258,808
144,104,54,137,397,1259,808
144,104,52,137,359,1260,808
143,105,53,137,367,1261,808
145,105,54,137,366,1262,808
144,105,52,137,363,1263,808
145,105,52,138,354,1264,808
144,105,52,137,386,1265,808
144,106,53,137,381,1266,808
144,105,53,137,373,1267,808
144,104,52,137,365,1268,808
144,105,52,138,366,1269,808
144,106,53,137,370,1270,808
143,103,54,136,403,1271,808
144,105,54,136,385,1272,808
139,102,50,127,315,1273,810
138,102,49,127,307,1274,810
137,101,48,126,313,1275,810
129,94,43,118,253,1276,812
129,97,42,119,255,1277,812
130,97,43,120,248,1278,812
129,96,42,120,259,1279,812
130,96,42,119,250,1280,812
130,96,44,120,255,1281,812
130,95,43,120,247,1282,812
130,96,43,119,260,1283,812
130,97,42,121,261,1284,812
130,96,41,119,257,1285,812
130,96,43,119,259,1286,812
130,96,43,119,257,1287,812
130,96,42,119,257,1288,812
130,96,43,119,261,1289,812
133,97,43,124,280,1290,812
134,104,42,125,262,1291,814
132,96,44,122,267,1292,815
134,103,43,124,267,1293,816
153,114,60,147,483,1294,766
153,114,60,147,482,1295,766
152,114,60,147,464,1296,817
153,114,60,147,479,1297,766
153,114,59,147,476,1298,817
153,114,63,147,467,1299,817
153,115,60,149,514,1300,817
250,214,103,,"4,200",1301,819
429,365,166,265,"21,420",1302,820
249,192,91,173,"2,660",1303,821
320,248,,222,"5,500",1304,822
304,252,-,223,"5,000",1305,823
432,366,-,260,"17,500",1306,824
228,179,94,164,"2,000+",1307,826
241,189,-,170,"2,200",1308,827
242,191,-,173,"2,300",1309,828
245,192,-,176,"2,800",1310,829
109,94,42,105,189,1311,830
106,82,36,100,143,1312,831
139,101,53,127,341,1313,832
115,88,42,108,204,1314,833
153,118,62,149,534,1315,834
99,81,37,91,123,1316,835
150,89,36,101,150,1317,836
107,82,39,99,152,1318,837
94,87,35,88,116,1319,838
100,80,36,94,128,1320,839
92,76,38,91,125,1321,840
94,76,36,87,115,1322,841
112,86,36,105,158,1323,842
105,84,35,96,130,1324,843
118,84,37,101,150,1325,844
141,101,45,129,308,1326,845
100,81,34,94,123,1327,846
138,103,52,128,364,1328,847
138,96,45,131,289,1329,848
138,95,46,128,298,1330,848
130,96,45,121,266,1331,850
109,94,38,100,175,1332,851
101,79,33,94,135,1333,852
128,92,42,118,258,1334,853
100,87,39,97,148,1335,854
119,85,39,110,197,1336,855
121,87,40,111,198,1337,855
102,81,35,94,143,1338,856
154,115,53,147,481,1339,857
129,99,42,117,239,1340,858
107,92,38,98,167,1341,859
Cara_Len,Cara_Wid,Cara_Height,Plas_Len,Mass,S_ID,
104,82.1,35,99.9,137,1,1
109,85,36,103,149,2,2
108,85,35,103,146,3,3
108,85,35,103,150,4,3
133,98,46,125,267,5,4
133,98,45,124,267,6,4
132,97,45,124,268,7,4
132,98,45,123,268,8,4
129,94,49,122,287,9,5
129,98,53,123,264,10,5
140,103,50,132,327,11,5
137,101,50,130,370,12,6
131,102,47,123,312,13,7
132,103,46,124,314,14,8
127,96,39,119,243,15,9
129,96,40,120,250,16,10
127,97,40,118,247,17,11
109,85,37,103,158,18,12
140,100,45,130,334,19,13
129,95,41,119,231,20,14
129,100,40,118,237,21,14
109,95,41,119,257,22,14
129,96,47,118,233,23,14
130,95,41,119,254,24,14
130,95,41,120,241,25,14
130,95,41,119,245,26,14
127,94,41,117,242,27,15
129,95,41,128,245,28,14
128,94,41,118,242,29,14
129,94,40,120,250,30,16
129,94,41,119,250,31,16
130,93,40,118,242,32,17
127,94,40,116,247,33,14
123,93,39,118,247,34,14
128,92,40,117,256,35,14
130,93,39,118,249,36,14
129,94,41,117,244,37,14
127,95,40,119,255,38,14
132,96,43,119,258,39,14
129,92,40,115,242,40,14
129,95,41,119,249,41,14
128,92,41,122,268,42,14
94,74,34,93,120,43,18
94,74,34,93,115,44,18
96,75,35,94,127,45,19
95,75,35,94,115,46,19
96,75,35,95,119,47,20
104,76,36,101,197,48,21
107,80,38,104,164,49,20
105,78,35,103,162,50,20
108,80,38,128,157,51,20
110,80,38,105,170,52,22
107,82,37,103,168,53,23
108,82,37,105,174,54,18
115,80,40,110,185,55,18
113,80,39,111,175,56,18
93,78,,,,57,24
,,,91,120,58,25
108,86,36,99,153,59,26
109,87,37,100,160,60,26
110,88,40,101,157,61,26
110,88,36,102,153,62,26
115,90,37,135,183,63,26
115,90,37,105,189,64,27
116,93,38,108,181,65,26
116,100,37,106,191,66,26
120,92,39,109,196,67,26
116,89,42,110,218,68,28
114,88,42,109,223,69,29
117,92,42,112,203,70,28
117,91,42,112,228,71,28
115,91,41,110,217,72,30
117,91,44,111,218,73,28
123,95,43,116,235,74,31
121,85,40,118,220,75,32
120,86,37,116,223,76,32
120,86,39,117,220,77,32
142,102,45,130,300,78,33
139,100,45,130,305,79,33
140,100,403,130,310,80,33
138,100,43,126,230,81,33
100,139,,125,214,82,34
,,,,,83,34
101,81,35,96,143,84,35
109,86,38,102,176,85,36
150,109,53,138,415,86,37
150,110,53,139,301,87,38
147,105,52,137,416,88,38
148,106,51,136,420,89,40
149,102,52,137,433,90,41
,,,104,180,91,42
118,93,41,109,217,92,43
118,93,42,109,213,93,43
118,91,40,110,245,94,44
117,93,42,111,205,95,45
115,87,40,105,210,96,45
120,94,43,110,203,97,43
136,100,43,124,268,98,46
137,100,43,125,267,99,47
136,97,41,122,286,100,48
136,97,44,123,300,101,49
133,103,,,,102,50
,,,129,330,103,51
,,,138,330,104,52
141,106,52,130,377,105,53
143,108,,,,106,54
,,,134,410,107,55
146,110,60,132,412,108,56
74,65,31,68,62,109,57
78,67,31,73,70,110,58
79,68,32,74,74,111,58
81,69,33,75,74,112,59
84,71,33,78,88,113,60
88,73,34,83,96,114,61
95,77,38,90,128,115,59
114,88,41,110,190,116,62
111,85,42,107,189,117,59
115,84,48,109,230,118,58
126,93,46,124,275,119,63
134,96,53,129,308,120,64
136,101,48,129,324,121,65
137,100,49,131,321,122,59
141,103,51,133,,123,65
148,105,55,139,441,124,63
141,98,46,128,,125,58
150,107,56,143,405,126,58
,,,131,310,127,66
139,103,49,,330,128,67
140,104,48,134,356,129,68
135,102,47,136,346,130,69
140,103,50,139,375,131,69
141,103,50,135,345,132,67
110,87,41,101,181,133,70
110,89,40,101,179,134,71
115,90,40,105,206,135,71
115,90,41,106,212,136,72
,,,110,180,137,73
,,,199,"6,200",138,74
103,82,37,99,146,139,75
103,81,36,98,144,140,76
108,84,37,103,153,141,77
118,88,40,111,192,142,78
120,86,44,113,225,143,79
120,90,45,115,225,144,80
124,88,43,116,,145,80
122,85,42,114,220,146,78
148,114,49,138,365,147,82
149,114,51,139,380,148,82
148,109,50,138,415,149,83
,,,127,310,150,84
133,100,,,,151,85
136,103,48,126,332,152,84
136,103,48,126,335,153,84
137,104,47,126,312,154,84
137,104,49,126,330,155,84
137,97,125,,350,156,86
136,102,49,125,342,157,84
136,100,45,126,210,158,84
138,102,50,124,362,159,84
137,104,48,125,,160,85
136,100,48,126,330,161,85
,,,182,"1,100",162,87
142,109,50,132,345,163,88
130,98,42,121,270,164,89
,,,133,320,165,90
140,105,50,132,355,166,91
,,,112,210,167,92
136,103,,,336,168,93
139,107,49,134,355,169,94
137,104,50,136,360,170,94
140,104,50,134,300,171,95
139,105,51,133,345,172,96
117,90,41,113,209,173,97
126,94,44,121,355,174,98
129,90,44,119,261,175,99
127,97,38,121,270,176,98
127,93,43,122,248,177,99
,,,210,"4,600",178,100
334,278,,239,"13,500",179,101
345,283,-,-,"8,000",180,100
,,,135,340,181,103
140,105,52,,,182,102
142,107,55,136,390,183,103
141,112,52,135,370,184,103
138,101,51,134,386,185,103
141,105,52,134,391,186,103
130,98,52,125,310,187,104
130,98,52,124,299,188,104
,,,128,310,189,106
145,107,44,137,341,190,107
147,109,49,138,352,191,108
138,103,,,,192,109
,,,133,360,193,90
140,106,49,132,365,194,112
140,104,50,133,366,195,113
139,106,44,132,369,196,113
143,107,50,132,390,197,113
143,105,51,133,402,198,113
104,141,,130,424,199,114
120,90,41,108,202,200,115
119,89,41,109,211,201,116
122,98,44,115,240,202,117
119,89,41,109,208,203,116
131,105,47,125,303,204,118
120,88,40,119,215,205,119
121,91,42,111,206,206,116
131,105,45,125,286,207,120
132,106,46,125,290,208,118
124,90,42,115,125,209,121
126,89,41,113,240,210,122
125,92,45,114,,211,123
124,91,41,103,239,212,123
132,106,47,126,319,213,125
132,104,49,126,316,214,125
150,110,50,,,215,126
148,109,48,136,349,216,128
147,110,50,136,371,217,128
147,109,49,136,360,218,126
148,110,51,137,394,219,128
148,104,48,140,136,220,129
125,94,42,115,216,221,130
126,94,45,121,255,222,131
145,109,50,134,374,223,132
147,108,51,147,388,224,133
,,,107,200,225,134
114,108,55,140,408,226,135
358,313,146,253,,227,136
,,,130,230,228,137
144,109,49,134,362,229,137
140,106,46,133,375,230,137
146,110,51,136,392,231,138
145,105,50,132,385,232,138
145,107,50,137,375,233,138
145,102,48,137,393,234,139
,,,149,450,235,140
,,,135,320,236,103
138,106,47,136,347,237,141
147,110,49,137,342,238,142
125,98,,,,239,143
,,,124,250,240,144
126,97,,,250,241,143
132,97,44,122,394,242,145
131,99,,124,280,243,145
,,,123,255,244,146
92,73,35,87,109,245,147
103,80,40,100,150,246,148
113,84,38,106,166,247,147
113,81,37,116,176,248,149
113,84,49,105,173,249,150
110,80,40,107,175,250,151
114,86,47,114,196,251,152
118,85,43,110,203,252,153
120,81,40,113,220,253,154
,,,129,320,254,51
97,77,38,84,133,255,156
100,80,38,88,133,256,157
,,,134,340,257,55
140,90,50,,,258,159
,,,136,370,259,160
145,113,51,136,,260,161
,,,,420,261,34
134,98,49,125,325,262,163
135,100,46,127,329,263,164
135,100,49,127,312,264,165
137,99,49,129,335,265,166
141,110,51,132,362,266,164
92,79,35,88,117,267,167
105,86,45,100,180,268,168
128,101,45,123,266,269,169
113,85,43,109,188,270,170
114,86,43,111,196,271,171
123,90,45,118,250,272,172
123,90,48,120,258,273,173
131,96,49,127,300,274,174
132,95,47,125,301,275,171
130,95,51,128,311,276,171
133,96,49,127,316,277,171
133,94,50,129,311,278,171
130,90,50,121,321,279,171
132,96,51,137,,280,175
132,95,49,128,315,281,171
91,72,31,86,,282,171
91,31,72,86,,283,175
132,99,49,129,320,284,173
134,99,51,130,319,285,171
135,95,53,133,390,286,171
126,87,42,122,,287,175
131,96,,,300,288,177
133,99,47,124,317,289,178
135,100,49,126,,290,178
136,100,47,129,325,291,177
,,,122,240,292,179
130,101,48,,,293,180
133,103,48,126,307,294,181
133,103,48,126,315,295,181
,,,136,320,296,160
,,,103,180,297,183
112,89,40,,187,298,184
116,90,41,109,206,299,183
116,90,41,109,217,300,183
116,91,41,109,210,301,183
116,91,41,109,220,302,183
135,102,50,130,302,303,185
133,98,51,129,323,304,186
138,97,54,137,355,305,187
,,,125,260,306,188
143,102,45,130,300,307,189
141,97,46,131,297,308,188
132,93,46,116,265,309,191
126,98,41,118,233,310,192
125,101,39,118,241,311,192
127,98,45,120,243,312,192
128,100,40,120,245,313,192
129,98,39,119,244,314,192
116,89,30,109,,315,193
129,97,42,120,265,316,193
128,93,46,121,282,317,194
127,97,48,121,260,318,195
,,,107,190,319,134
114,86,,,,320,197
120,91,41,112,213,321,198
121,91,41,112,216,322,198
123,93,42,114,234,323,198
122,91,42,113,225,324,198
125,94,46,116,235,325,199
120,90,52,115,260,326,200
125,92,42,115,242,327,201
127,96,42,115,238,328,198
127,92,41,115,241,329,198
125,92,42,117,242,330,198
125,93,41,116,240,331,198
126,92,42,115,242,332,198
125,92,42,115,244,333,201
128,92,41,115,243,334,198
129,94,45,119,265,335,197
129,90,44,119,270,336,99
123,91,40,120,155,337,203
138,94,44,,265,338,204
138,93,44,123,263,339,204
136,93,44,124,266,340,204
135,92,45,122,271,341,204
136,94,45,123,272,342,205
137,94,45,123,263,343,205
137,94,45,124,270,344,205
137,94,45,123,266,345,205
137,95,46,123,264,346,205
137,94,45,122,277,347,205
136,93,46,122,276,348,205
87,72,35,80,98,349,206
87,73,35,81,94,350,207
91,75,36,84,112,351,208
91,74,37,85,113,352,209
92,76,36,86,111,353,210
93,76,37,86,113,354,209
95,79,37,90,121,355,211
110,85,40,100,180,356,212
108,84,40,102,173,357,209
111,86,43,106,220,358,213
127,90,45,119,280,359,214
127,93,46,120,270,360,214
132,95,48,124,291,361,215
131,101,46,123,304,362,216
134,102,46,124,300,363,217
136,103,49,128,309,364,211
138,104,49,129,342,365,208
,,,133,350,366,90
140,103,,,336,367,220
143,109,49,133,357,368,219
142,111,47,134,341,369,219
143,111,47,134,332,370,219
144,112,47,134,344,371,219
143,112,48,134,339,372,219
143,111,47,134,339,373,219
143,111,48,134,333,374,219
142,111,48,134,350,375,219
141,110,47,134,348,376,219
142,110,47,134,351,377,219
141,110,49,133,356,378,219
138,101,43,131,291,379,221
140,101,46,131,329,380,221
,,,110,220,381,73
125,96,41,116,226,382,223
126,96,42,117,228,383,224
125,96,41,117,221,384,224
127,96,42,118,239,385,224
129,97,42,118,240,386,225
128,97,42,118,235,387,224
127,96,40,112,228,388,224
123,86,33,112,,389,226
131,98,40,122,260,390,226
127,96,42,123,300,391,226
131,96,42,121,273,392,226
131,93,41,120,226,393,226
125,97,,120,274,394,228
134,97,,122,,395,228
153,115,,,,396,229
153,114,54,,500,397,229
156,117,57,146,507,398,229
157,117,57,147,535,399,230
156,117,56,147,494,400,230
157,117,56,146,510,401,230
157,118,58,146,534,402,230
146,108,51,132,383,403,231
107,87,39,104,171,404,232
105,87,39,105,175,405,233
112,90,41,109,197,406,234
114,91,41,110,193,407,235
115,92,40,111,191,408,236
114,91,41,111,196,409,237
114,91,41,111,199,410,237
123,95,42,122,250,411,239
134,102,46,130,319,412,240
143,108,,137,376,413,239
140,180,219,136,350,414,241
,,,111,200,415,242
135,100,,,,416,243
138,105,45,,,417,243
141,108,50,132,339,418,244
140,108,48,133,337,419,244
141,109,48,135,335,420,245
141,108,47,134,329,421,244
148,109,51,133,335,422,246
143,110,48,138,371,423,244
144,112,47,137,353,424,244
146,114,47,136,364,425,244
143,111,46,136,346,426,244
140,110,47,135,350,427,244
146,112,50,138,378,428,244
135,104,50,130,338,429,247
113,88,42,111,199,430,248
140,103,,,,431,220
144,109,51,134,383,432,250
145,111,52,134,391,433,250
145,111,51,135,370,434,250
,,,121,930,435,251
,,,136,300,436,160
,,,123,260,437,146
128,98,48,124,300,438,253
129,100,50,125,240,439,254
129,100,46,124,307,440,253
129,98,46,126,290,441,253
132,100,47,124,304,442,253
130,100,50,125,,443,254
134,101,51,128,244,444,255
123,101,48,118,,445,254
78,69,29,72,69,446,256
80,70,30,74,72,447,257
90,76,34,84,103,448,258
103,83,36,97,148,449,259
128,95,44,112,251,450,260
140,106,51,134,342,451,261
141,106,50,133,390,452,261
,,,113,260,453,262
126,92,,,,454,263
127,94,42,,180,455,263
127,94,41,,223,456,263
128,94,44,113,253,457,263
129,95,43,114,245,458,264
128,95,43,114,243,459,264
129,95,44,115,260,460,264
130,95,45,115,249,461,264
130,96,43,115,243,462,264
