Cara_Len,Cara_Wid,Cara_Height,Plas_Len,Mass,S_ID,T_ID
129,96,43,114,244,463,264
129,95,43,114,244,464,264
,,,91,420,465,25
167,148,67,145,"1,045",466,266
195,175,-,149,"1,749",467,267
285,260,117,227,,468,268
134,100,52,126,341,469,269
134,99,49,126,337,470,270
133,110,50,126,322,471,271
134,100,50,127,322,472,271
134,101,52,127,328,473,271
137,108,53,130,386,474,272
138,108,54,131,399,475,273
,,,119,230,476,274
,,,120,240,477,275
,,,127,300,478,84
,,,178,,479,277
,,,112,130,480,92
128,92,41,119,225,481,279
124,97,48,116,241,482,280
127,96,48,116,244,483,281
124,97,47,116,237,484,282
108,89,42,103,179,485,283
110,90,47,104,179,486,284
121,97,46,113,229,487,285
120,97,46,112,239,488,286
121,97,47,113,235,489,287
140,104,51,132,351,490,288
,,,99,130,491,289
111,85,41,,,492,290
117,87,37,,171,493,290
117,88,40,110,189,494,291
117,88,40,110,188,495,291
118,89,40,110,190,496,291
119,90,41,111,197,497,291
120,89,40,112,190,498,291
119,89,42,111,212,499,291
120,90,40,110,220,500,293
,,,338,"6,400",501,294
130,109,43,121,247,502,295
133,100,42,123,265,503,296
120,85,30,105,266,504,296
141,95,50,125,390,505,297
135,96,44,124,280,506,297
132,98,,122,279,507,298
133,98,46,128,294,508,299
,,,113,190,509,262
125,93,49,122,286,510,301
128,95,51,124,285,511,302
130,94,50,124,305,512,303
113,95,50,127,285,513,303
,,,134,370,514,55
145,108,,,,515,305
,,,144,450,516,306
145,107,,,,517,305
144,105,53,144,450,518,307
141,109,54,130,389,519,308
132,101,50,125,310,520,309
133,102,48,125,303,521,310
131,98,47,123,304,522,311
132,101,47,125,316,523,312
133,103,50,,324,524,313
,,,129,280,525,51
140,101,43,129,288,526,315
140,102,43,131,288,527,315
140,101,42,130,302,528,315
141,102,43,130,292,529,315
141,102,43,130,286,530,315
140,101,42,130,290,531,315
140,101,42,132,302,532,315
142,99,43,133,301,533,315
141,96,49,129,290,534,314
140,96,43,131,300,535,314
124,89,40,114,206,536,316
122,84,43,112,224,537,317
107,82,49,98,156,538,318
114,87,37,105,177,539,319
117,86,38,106,192,540,320
133,95,,,,541,321
,,,131,290,542,66
135,97,44,129,300,543,323
,,,110,190,544,73
120,92,38,,,545,325
121,93,39,111,210,546,324
121,93,40,111,213,547,326
121,92,39,112,213,548,324
,,,116,230,549,327
126,94,46,117,265,550,327
127,96,44,119,241,551,327
127,97,45,118,267,552,327
126,96,43,118,262,553,327
130,92,43,116,236,554,328
128,95,47,118,280,555,329
127,96,43,119,274,556,327
128,97,43,119,278,557,327
128,97,45,120,284,558,327
130,99,44,120,269,559,327
128,96,43,120,271,560,327
127,92,49,120,285,561,327
132,99,45,122,290,562,327
127,94,46,122,294,563,327
113,88,,,,564,330
,,,111,220,565,242
115,90,,,,566,330
126,96,49,119,280,567,332
126,96,49,119,281,568,332
126,96,49,119,292,569,332
126,97,49,119,291,570,332
126,97,48,120,290,571,333
127,98,47,120,288,572,332
127,98,47,121,274,573,334
126,97,47,120,294,574,333
126,93,47,119,278,575,335
126,98,47,121,300,576,330
130,100,50,122,355,577,330
125,97,43,,251,578,336
126,96,42,,238,579,337
129,96,43,121,256,580,337
127,96,43,120,251,581,337
128,97,46,122,270,582,337
128,97,43,121,252,583,338
110,83,37,102,156,584,339
110,83,37,102,152,585,339
,,,113,160,586,262
115,88,39,,,587,341
115,85,,,186,588,342
133,101,52,125,342,589,343
135,104,51,128,335,590,344
140,105,53,134,375,591,345
141,102,51,133,353,592,346
141,102,50,134,350,593,346
140,101,49,135,347,594,346
141,102,48,134,,595,346
141,102,50,133,363,596,346
143,102,53,137,390,597,347
143,109,51,137,355,598,348
143,99,50,134,370,599,349
140,100,,135,379,600,347
,,,119,240,601,274
128,97,39,,180,602,351
129,97,40,119,260,603,350
130,97,41,119,265,604,350
131,97,41,120,203,605,350
131,98,41,121,258,606,351
130,98,41,121,246,607,350
131,98,42,122,263,608,350
130,98,41,121,257,609,350
131,108,42,121,264,610,350
131,99,41,121,255,611,350
130,98,40,120,261,612,350
128,100,40,120,259,613,192
127,97,40,120,267,614,350
131,98,41,121,262,615,351
131,98,47,124,280,616,352
130,99,47,123,278,617,352
131,100,48,123,294,618,352
129,96,46,123,292,619,353
131,97,48,124,295,620,354
138,99,54,128,325,621,355
134,104,47,128,297,622,352
130,91,50,120,306,623,352
135,97,50,127,300,624,356
180,145,-,124,"1,048",625,357
283,234,113,200,,626,358
,,,193,"4,400",627,359
304,245,-,208,"5,000",628,360
296,254,130,211,,629,361
144,105,51,136,382,630,362
145,97,52,133,370,631,362
149,103,52,136,362,632,362
152,104,51,144,465,633,363
420,370,140,N/A,N/A,634,364
134,93,50,122,340,635,365
128,144,52,96,465,636,366
405,342,170,N/A,N/A,637,367
151,108,55,143,405,638,368
108,84,39,103,173,639,369
95,73,26,92,,640,369
110,85,40,105,175,641,369
219,187,90,167,,642,370
119,104,70,131,512,643,371
108,83,36,N/A,150,644,372
243,203,90,171,,645,373
113,86,43,104,176,646,374
113,89,38,106,180,647,375
113,87,40,107,170,648,374
121,90,42,109,,649,376
143,104,51,131,333,650,377
138,100,42,121,320,651,378
104,85,40,109,200,652,379
101,72,33,97,140,653,380
130,100,40,123,373,654,382
107,82,46,86,250,655,383
107,81,42,76,260,656,383
85,71,34,80,95,657,384
210,167,84,154,,658,385
217,174,78,158,,659,385
191,152,74,134,,660,385
132,95,41,122,280,661,386
145,122,61,111,,662,387
112,87,41,103,200,663,388
125,90,45,117,340,664,389
136,90,40,127,300,665,390
121,90,35,117,,666,391
140,105,50,133,420,667,391
142,101,,181,405,668,392
360,292,190,N/A,N/A,669,393
117,90,40,110,201,670,394
130,96,47,121,341,671,395
113,83,45,116,199,672,396
102,82,34,101,,673,396
109,83,40,104,176,674,397
114,97,39,108,175,675,398
419,368,159,286,-,676,399
111,81,31,102,,677,400
122,91,41,113,268,678,401
122,93,42,113,205,679,400
124,89,40,116,,680,400
122,92,,114,224,681,402
122,88,33,112,,682,403
127,95,38,121,270,683,404
102,81,38,102,160,684,405
106,77,36,104,150,685,406
396,350,170,123,N/A,686,407
400+,384,,281,,687,408
130,97,44,119,279,688,409
136,104,50,133,362,689,410
135,112,48,131,324,690,411
103,82,39,99,160,691,412
103,82,40,99,162,692,413
102,82,39,99,158,693,414
104,81,38,98,155,694,415
105,82,40,100,169,695,413
125,96,46,122,250,696,416
132,101,47,129,291,697,417
130,105,46,125,302,698,418
134,104,49,132,317,699,419
108,82,36,100,170,700,420
99,79,32,93,120,701,421
99,79,33,93,121,702,422
99,81,33,95,121,703,422
99,79,32,94,115,704,423
101,80,34,94,125,705,424
100,79,33,94,120,706,421
101,90,39,95,120,707,424
101,80,34,95,125,708,425
99,80,33,95,127,709,426
102,81,34,96,122,710,425
103,82,37,97,145,711,427
111,84,34,130,160,712,425
135,107,52,128,366,713,428
137,107,52,130,376,714,428
138,106,50,130,390,715,429
136,106,48,180,367,716,428
190,100,50,130,403,717,429
139,107,51,134,395,718,430
106,139,,133,414,719,431
140,100,,,,720,432
145,107,56,140,405,721,433
124,95,48,118,258,722,434
127,97,50,121,289,723,435
130,100,50,124,307,724,436
132,101,50,126,305,725,435
133,102,53,128,321,726,437
140,104,50,134,366,727,95
149,110,54,142,418,728,438
107,86,43,105,177,729,439
109,88,42,107,161,730,440
116,92,45,114,222,731,441
126,98,47,124,274,732,442
147,108,51,133,400,733,443
146,109,50,133,376,734,444
116,88,46,113,200,735,445
131,97,51,128,293,736,446
134,95,44,,271,737,447
134,95,44,123,282,738,448
134,95,44,123,278,739,448
135,97,44,125,277,740,448
136,96,45,124,278,741,448
135,98,45,122,285,742,449
136,90,45,124,294,743,449
130,95,43,118,299,744,449
108,82,41,105,172,745,450
107,82,42,105,180,746,450
108,84,44,105,178,747,451
150,110,57,145,449,748,452
156,110,57,144,464,749,452
155,110,57,143,469,750,452
134,103,48,124,314,751,453
135,104,48,125,306,752,453
135,105,46,125,303,753,453
128,99,44,121,250,754,454
129,99,44,120,265,755,454
120,90,50,,,756,455
120,91,41,114,205,757,456
121,92,42,115,212,758,456
121,92,43,115,235,759,456
120,92,42,115,213,760,456
120,91,41,114,219,761,456
118,90,40,114,225,762,457
446,327,,273,"19,000",763,458
405,326,,274,"13,500",764,459
406,326,-,272,"13,500",765,459
407,326,-,270,"16,500",766,459
394,330,145,292,-,767,460
394,335,145,292,-,768,460
98,74,36,92,130,769,461
98,75,36,93,123,770,462
100,76,37,94,128,771,463
100,75,36,94,132,772,464
136,106,53,128,367,773,465
143,113,54,134,435,774,466
145,113,55,135,454,775,465
145,110,54,136,425,776,467
145,110,54,135,410,777,467
143,110,50,139,420,778,467
145,113,54,136,425,779,467
144,111,53,134,440,780,467
145,107,54,136,437,781,467
128,100,47,121,292,782,468
140,101,46,129,291,783,469
141,101,45,128,296,784,469
140,100,46,129,294,785,469
141,101,46,129,295,786,469
141,102,47,129,306,787,469
140,101,45,128,283,788,469
141,101,46,129,309,789,469
141,100,45,128,314,790,469
141,103,47,132,306,791,469
142,102,46,130,318,792,469
130,86,36,117,,793,472
133,97,41,127,290,794,473
103,86,39,98,168,795,474
102,84,40,96,175,796,474
103,85,41,99,163,797,475
109,89,41,103,187,798,474
111,90,41,106,198,799,476
122,94,46,117,255,800,477
132,104,47,126,334,801,474
136,116,46,127,314,802,478
138,103,53,133,365,803,479
130,103,51,124,309,804,480
96,77,37,85,122,805,481
141,102,51,132,358,806,482
140,103,50,132,361,807,5
133,88,43,122,265,808,484
133,98,,,,809,485
140,109,51,133,363,810,486
138,103,48,130,361,811,487
127,91,41,114,242,812,488
127,91,41,114,240,813,488
129,92,41,117,242,814,488
129,92,42,117,236,815,488
128,92,41,116,224,816,488
129,93,41,116,232,817,488
128,93,42,116,229,818,488
129,92,40,116,225,819,488
128,93,42,115,231,820,488
128,92,40,115,236,821,488
127,92,42,115,241,822,488
129,92,40,116,250,823,488
128,93,42,115,253,824,488
129,91,40,117,250,825,490
130,91,41,119,253,826,489
130,92,91,118,265,827,490
126,90,40,109,261,828,490
112,79,,103,275,829,491
124,94,43,116,222,830,492
124,94,44,117,234,831,492
154,121,58,145,511,832,493
154,120,56,145,526,833,493
154,121,58,145,530,834,493
154,121,58,145,534,835,493
153,118,58,143,501,836,494
153,118,58,144,505,837,495
154,119,59,145,506,838,494
132,92,43,122,255,839,496
133,94,44,121,259,840,496
134,93,43,122,260,841,496
134,92,43,122,263,842,496
132,94,44,123,260,843,496
133,93,43,122,254,844,496
132,93,43,121,250,845,497
132,91,44,120,258,846,496
131,90,43,122,252,847,496
132,91,41,122,252,848,496
134,94,43,124,260,849,496
130,89,43,111,261,850,498
125,98,44,115,242,851,499
127,98,43,117,266,852,499
126,97,44,116,262,853,499
127,97,44,117,267,854,499
128,97,44,117,260,855,499
129,96,50,125,290,856,500
128,97,51,124,286,857,501
128,96,50,124,284,858,502
128,96,45,125,279,859,500
147,106,48,138,412,860,503
122,95,44,115,242,861,504
123,96,45,116,257,862,505
127,98,47,119,272,863,506
131,100,51,122,279,864,506
133,101,46,124,289,865,505
134,103,48,126,308,866,505
141,104,47,133,346,867,507
144,103,51,135,385,868,508
134,94,43,125,260,869,509
107,84,37,103,155,870,510
110,85,35,103,149,871,510
110,86,36,105,149,872,511
111,87,37,107,155,873,512
119,82,36,115,157,874,513
115,85,42,110,145,875,514
122,87,36,106,154,876,515
115,87,44,108,180,877,516
116,87,37,109,180,878,517
122,90,39,114,203,879,516
125,99,39,114,203,880,518
125,89,39,117,208,881,519
127,92,40,119,209,882,520
129,96,46,119,267,883,521
140,103,50,129,345,884,522
117,89,40,111,200,885,523
127,89,43,118,247,886,524
124,90,43,115,230,887,525
,,,,300,888,34
113,99,43,,212,889,527
121,91,44,116,230,890,528
110,90,40,110,228,891,529
124,92,44,114,235,892,529
123,92,43,113,230,893,530
98,80,37,93,129,894,531
111,83,49,105,180,895,532
128,97,50,120,310,896,533
137,101,52,130,373,897,534
135,100,51,130,365,898,535
114,86,40,108,171,899,536
125,94,40,115,220,900,537
125,87,42,117,215,901,537
124,86,41,116,215,902,537
89,124,,117,220,903,538
116,95,40,116,,904,539
121,94,41,111,230,905,540
120,94,48,109,230,906,541
113,84,38,104,160,907,542
114,86,,106,180,908,543
103,78,36,94,131,909,544
109,83,44,104,154,910,545
115,87,38,108,175,911,546
115,82,38,107,176,912,547
101,80,39,93,144,913,548
115,88,38,105,195,914,549
138,99,44,124,291,915,550
137,99,43,124,297,916,551
140,97,43,127,300,917,552
134,95,46,125,305,918,553
139,94,45,125,292,919,553
141,105,49,134,366,920,555
141,105,49,134,358,921,555
141,110,51,134,387,922,556
145,105,51,141,405,923,557
144,102,54,139,404,924,557
124,91,41,113,209,925,558
127,93,40,117,245,926,559
103,83,36,99,138,927,560
106,88,40,105,175,928,561
108,82,39,105,,929,561
104,83,34,98,134,930,
115,85,40,105,170,931,564
112,82,38,107,200,932,564
144,110,50,136,380,933,565
148,111,51,138,576,934,566
137,96,52,134,348,935,567
114,99,57,133,360,936,568
135,91,,132,372,937,568
126,96,41,113,225,938,569
124,92,41,113,225,939,570
125,95,,113,245,940,571
139,99,53,134,340,941,572
112,85,42,105,170,942,573
127,96,46,119,291,943,574
123,96,45,116,274,944,505
101,84,33,92,125,945,576
138,106,45,123,346,946,577
138,105,45,100,450,947,578
153,131,60,117,,948,579
143,103,44,130,306,949,580
97,74,31,91,121,950,581
104,87,44,80,243,951,582
139,100,51,133,355,952,583
108,84,36,103,160,953,584
100,84,36,97,133,954,585
98,82,34,95,150,955,586
105,807,40,102,195,956,587
103,83,38,98,148,957,588
108,90,41,104,175,958,589
109,88,40,102,169,959,590
113,85,38,109,190,960,591
111,80,39,110,190,961,591
147,108,50,137,356,962,592
140,99,38,129,,963,593
149,106,50,159,380,964,593
147,104,50,138,375,965,593
107,83,41,99,149,966,594
116,88,42,107,,967,595
103,79,33,97,125,968,596
,,,217,"5,900",969,597
,,,265,"10,000+",970,598
,,,205,"5,500",971,599
,,,301,"10,000+",972,600
438,364,-,298,"15,500",973,600
438,365,-,299,"15,000",974,601
,,,190,"5,300",975,602
,,,276,"10,000+",976,603
413,350,-,274,"18,500",977,603
412,353,-,274,-,978,603
,,,281,"10,000+",979,604
,,,257,?,980,605
,,,203,"3,400",981,607
,,,,"2,400",982,34
,,,257,"10,000+",983,605
,,,215,"4,800",984,611
307,242,,217,"5,100",985,612
,,,128,"1,300",986,106
,,,230,"7,500",987,614
,,,128,"1,200",988,106
,,,290,"10,000+",989,616
,,,197,"3,400",990,617
436,343,148,,"10,000+",991,618
433,343,-,286,"14,000",992,619
373,306,-,259,"11,000",993,620
373,307,-,262,"11,200",994,621
411,348,-,284,"14,000",995,622
408,364,-,278,"17,000",996,623
220,177,79,155,,997,624
356,311,136,257,,998,625
,,,158,520,999,626
,,,154,500,1000,627
134,101,48,129,291,1001,628
139,91,50,130,307,1002,629
,,,131,320,1003,66
,,,131,330,1004,66
,,,120,280,1005,275
119,92,40,110,209,1006,633
111,88,37,102,186,1007,634
113,88,39,104,184,1008,635
117,90,40,110,205,1009,394
126,93,43,116,231,1010,637
127,98,42,118,243,1011,638
142,106,52,133,360,1012,639
146,108,48,138,369,1013,640
166,120,61,153,560,1014,641
103,83,34,94.2,133,1015,642
115,92,40,107,193,1016,643
132,96,41,121,252,1017,644
133,95,46,122,257,1018,645
135,97,45,119,280,1019,646
140,110,46,123,296,1020,647
141,106,48,132,322,1021,648
131,97,42,122,246,1022,649
135,99,44,125,271,1023,649
,,,150,490,1024,650
,,,144,400,1025,306
,,,143,390,1026,652
,,,125,300,1027,188
139,107,48,128,315,1028,654
,,,130,250,1029,137
136,99,47,123,292,1030,656
141,101,45,131,296,1031,657
130,94,45,119,256,1032,658
124,96,42,117,225,1033,659
131,101,44,119,251,1034,660
127,92,42,119,229,1035,661
,,,158,450,1036,626
161,122,8,156,491,1037,662
147,108,54,137,376,1038,663
148,110,53,137,372,1039,663
160,113,60,150,459,1040,664
159,113,54,150,464,1041,664
146,113,49,,394,1042,665
148,115,49,142,393,1043,666
148,115,50,143,416,1044,666
132,93,40,116,231,1045,667
131,92,41,115,232,1046,667
139,107,45,126,294,1047,668
140,107,42,127,290,1048,669
138,112,45,126,294,1049,668
139,106,49,126,308,1050,668
134,104,50,127,322,1051,670
,,,155,525,1052,671
,,,156,520,1053,672
,,,137,300,1054,674
,,,143,450,1055,652
,,,150,410,1056,650
,,,152,440,1057,677
,,,142,370,1058,678
,,,154,490,1059,627
164,120,59,151,449,1060,679
157,113,56,150,476,1061,681
,,,130,320,1062,137
,,,125,340,1063,188
,,,127,340,1064,84
,,,122,200,1065,179
146,105,45,133,323,1066,685
147,103,47,133,334,1067,685
,,,100,150,1068,686
,,,112,200,1069,92
,,,129,340,1070,51
,,,128,280,1071,106
,,,135,360,1072,103
,,,126,270,1073,692
123,91,40,117,213,1074,693
121,94,41,112,201,1075,694
129,93,43,118,238,1076,695
138,97,45,123,290,1077,696
,,,145,390,1078,697
153,115,52,,349,1079,698
,,,152,420,1080,677
153,109,,,436,1081,700
,,,152,500,1082,677
156,115,56,149,482,1083,701
157,116,55,150,444,1084,701
,,,148,430,1085,702
152,114,57,147,436,1086,702
153,114,57,147,442,1087,702
153,115,60,148,456,1088,702
152,115,57,147,455,1089,702
152,114,58,147,459,1090,702
185,154,-,130,"1,245",1091,703
,,,245,"10,000+",1092,704
379,309,,252,"11,000",1093,705
383,331,-,256,"17,500",1094,706
384,332,-,258,"13,000",1095,707
383,335,-,261,"12,500",1096,706
384,330,-,259,"13,000",1097,706
384,333,-,261,"12,000",1098,706
384,327,-,258,"11,500",1099,708
384,333,-,260,"12,200",1100,706
384,329,-,259,"12,500",1101,706
262,231,,,,1102,710
264,234,-,198,"4,000",1103,711
282,239,131,216,,1104,712
,,,133,310,1105,90
143,103,,,336,1106,714
,,,153,580,1107,715
,,,137,360,1108,674
,,,147,460,1109,717
158,115,59,147,503,1110,717
158,116,58,148,480,1111,717
,,,136,350,1112,160
147,109,53,139,396,1113,719
146,108,53,138,392,1114,719
,,,130,330,1115,137
,,,139,430,1116,721
133,98,48,129,306,1117,722
161,121,57,151,490,1118,723
,,,111,190,1119,242
119,93,39,111,194,1120,725
115,91,40,108,-,1121,726
121,91,41,112,210,1122,198
120,86,40,109,188,1123,728
127,93,44,115,231,1124,729
,,,150,440,1125,650
153,115,54,149,468,1126,730
138,97,47,123,282,1127,732
139,97,47,123,282,1128,732
138,87,47,123,281,1129,732
138,98,47,123,273,1130,732
137,104,47,129,293,1131,733
138,104,47,129,293,1132,733
145,106,47,133,337,1133,734
144,107,47,132,323,1134,734
,,,153,530,1135,715
163,115,57,155,521,1136,735
156,120,55,147,494,1137,737
111,84,38,102,151,1138,738
110,84,35,102,140,1139,739
111,89,37,102,144,1140,739
110,84,35,102,145,1141,739
114,86,42,106,159,1142,739
136,96,43,122,253,1143,740
136,97,44,121,262,1144,740
137,98,44,122,267,1145,740
137,97,43,123,266,1146,740
137,97,43,122,259,1147,740
135,102,41,122,273,1148,741
136,103,42,123,278,1149,741
139,104,43,124,311,1150,741
,,,128,320,1151,106
144,110,46,133,326,1152,744
143,109,46,133,319,1153,744
149,109,54,140,405,1154,746
160,117,58,148,446,1155,747
160,118,53,149,466,1156,747
,,,207,"5,300",1157,748
,,,268,"10,000+",1158,749
,,,269,"10,000+",1159,750
,,,263,"10,000+",1160,751
,,,250,"10,000+",1161,752
288,254,-,217,"6,000",1162,753
428,360,,306,"18,500",1163,754
426,360,-,308,"20,000",1164,754
426,356,-,305,"19,000",1165,754
427,356,-,304,"16,200",1166,754
,,,169,"3,300",1167,756
297,256,-,212,"6,200",1168,757
,,,242,"8,400",1169,758
337,277,,242,"14,250",1170,759
334,274,-,242,"8,200",1171,760
337,276,-,243,"8,200",1172,759
,,,246,"8,200",1173,761
343,270,-,247,"8,200",1174,762
,,,247,"10,000+",1175,763
384,342,-,260,"14,000",1176,764
385,342,-,262,"12,500",1177,764
151,113,58,,489,1178,765
153,114,60,147,490,1179,766
108,83,38,101,153,1180,767
108,84,38,101,158,1181,767
108,84,38,101,154,1182,767
112,86,40,105,161,1183,769
112,86,40,105,157,1184,769
113,86,40,106,175,1185,767
114,86,40,106,179,1186,770
113,85,39,105,175,1187,767
113,86,39,106,178,1188,767
150,111,55,,,1189,771
148,109,5,137,357,1190,772
142,105,51,135,338,1191,773
143,106,54,135,358,1192,774
78.5,65.5,29.5,71,67,1193,775
93.5,75,34.2,86.4,111,1194,776
97.6,77.2,35.3,90.1,127,1195,777
136,99,48,128,312,1196,776
121,97,41,115,251,1197,779
135,102,47,124,296,1198,780
114,89,38,110,177,1199,781
111,86,38,109,186,1200,782
114,89,40,109,187,1201,781
129,97,44,114,249,1202,783
129,98,44,115,238,1203,783
91.5,75.3,33.5,85.9,108,1204,784
135,96,40,122,248,1205,785
139,97,42,123,258,1206,785
140,96,40,122,252,1207,786
144,109,55,135,401,1208,787
144,109,56,134,420,1209,787
126,96,38,116,217,1210,788
126,95,40,117,221,1211,788
125,95,40,117,231,1212,788
122,90,44,114,228,1213,789
122,91,43,114,230,1214,789
122,93,44,114,229,1215,790
124,93,44,116,231,1216,791
124,93,44,116,240,1217,791
124,93,45,116,229,1218,789
123,92,44,115,232,1219,789
124,93,44,115,235,1220,789
123,92,45,115,231,1221,789
161,117,56,,502,1222,793
162,119,58,149,508,1223,794
162,120,58,150,509,1224,794
161,128,58,150,489,1225,794
154,113,55,,449,1226,795
155,114,56,143,472,1227,796
156,116,55,144,469,1228,795
155,115,56,143,484,1229,795
145,110,57,135,406,1230,797
145,111,55,136,392,1231,798
145,110,56,136,435,1232,797
144,110,56,135,396,1233,797
137,102,51,130,327,1234,799
139,105,49,132,318,1235,799
139,104,49,132,117,1236,800
140,105,50,130,357,1237,800
104,81.5,37,98,150,1238,801
105,81,37,98,153,1239,802
105,82,38,99,157,1240,802
109,84,39,103,170,1241,802
140,108,48,135,342,1242,803
142,110,50,138,362,1243,804
142,110,51,138,362,1244,805
142,111,51,138,379,1245,806
142,110,51,138,381,1246,805
142,103,51,135,360,1247,808
142,103,51,135,356,1248,808
143,104,52,136,365,1249,808
144,104,52,137,373,1250,808
145,105,55,137,386,1251,808
145,105,54,137,391,1252,808
145,105,54,137,384,1253,808
143,105,53,137,384,1254,808
143,104,53,136,380,1255,808
144,104,53,137,387,1256,808
144,104,55,137,382,1257,808
144,104,54,137,390,1258,808
144,104,54,137,397,1259,808
144,104,52,137,359,1260,808
143,105,53,137,367,1261,808
145,105,54,137,366,1262,808
144,105,52,137,363,1263,808
145,105,52,138,354,1264,808
144,105,52,137,386,1265,808
144,106,53,137,381,1266,808
144,105,53,137,373,1267,808
144,104,52,137,365,1268,808
144,105,52,138,366,1269,808
144,106,53,137,370,1270,808
143,103,54,136,403,1271,808
144,105,54,136,385,1272,808
139,102,50,127,315,1273,810
138,102,49,127,307,1274,810
137,101,48,126,313,1275,810
129,94,43,118,253,1276,812
129,97,42,119,255,1277,812
130,97,43,120,248,1278,812
129,96,42,120,259,1279,812
130,96,42,119,250,1280,812
130,96,44,120,255,1281,812
130,95,43,120,247,1282,812
130,96,43,119,260,1283,812
130,97,42,121,261,1284,812
130,96,41,119,257,1285,812
130,96,43,119,259,1286,812
130,96,43,119,257,1287,812
130,96,42,119,257,1288,812
130,96,43,119,261,1289,812
133,97,43,124,280,1290,812
134,104,42,125,262,1291,814
132,96,44,122,267,1292,815
134,103,43,124,267,1293,816
153,114,60,147,483,1294,766
153,114,60,147,482,1295,766
152,114,60,147,464,1296,817
153,114,60,147,479,1297,766
153,114,59,147,476,1298,817
153,114,63,147,467,1299,817
153,115,60,149,514,1300,817
250,214,103,,"4,200",1301,819
429,365,166,265,"21,420",1302,820
249,192,91,173,"2,660",1303,821
320,248,,222,"5,500",1304,822
304,252,-,223,"5,000",1305,823
432,366,-,260,"17,500",1306,824
228,179,94,164,"2,000+",1307,826
241,189,-,170,"2,200",1308,827
242,191,-,173,"2,300",1309,828
245,192,-,176,"2,800",1310,829
109,94,42,105,189,1311,830
106,82,36,100,143,1312,831
139,101,53,127,341,1313,832
115,88,42,108,204,1314,833
153,118,62,149,534,1315,834
99,81,37,91,123,1316,835
150,89,36,101,150,1317,836
107,82,39,99,152,1318,837
94,87,35,88,116,1319,838
100,80,36,94,128,1320,839
92,76,38,91,125,1321,840
94,76,36,87,115,1322,841
112,86,36,105,158,1323,842
105,84,35,96,130,1324,843
118,84,37,101,150,1325,844
141,101,45,129,308,1326,845
100,81,34,94,123,1327,846
138,103,52,128,364,1328,847
138,96,45,131,289,1329,848
138,95,46,128,298,1330,848
130,96,45,121,266,1331,850
109,94,38,100,175,1332,851
101,79,33,94,135,1333,852
128,92,42,118,258,1334,853
100,87,39,97,148,1335,854
119,85,39,110,197,1336,855
121,87,40,111,198,1337,855
102,81,35,94,143,1338,856
154,115,53,147,481,1339,857
129,99,42,117,239,1340,858
107,92,38,98,167,1341,859